"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04304_igtop"	27.3241269322686	0.70146353688873	0.400579787581096	1.75112064721119	0.0799251303856178	0.840707459586638
"PROKKA_04304_sense"	31.2189308283102	0.301967497692259	0.368317835745686	0.819855756050761	0.412298341574639	0.998745989301705
"PROKKA_04304_antis"	5.98870974287109	-0.0478187503913277	0.810033628428852	-0.0590330434602787	0.952925789120406	NA
"PROKKA_04305_sense"	2.41679697457485	-0.282839587257438	1.24344189124646	-0.227465062298899	0.820062133464171	NA
"PROKKA_04306_sense"	27.5701475628206	0.170264860411547	0.38832253375577	0.438462477994215	0.661051064342783	0.998745989301705
"PROKKA_04306_antis"	3.46476840300461	-0.785728115416679	1.01827512754578	-0.771626541944926	0.440335649444463	NA
"PROKKA_04307_igtop"	9.12024826713297	0.448111875862035	0.647743608861667	0.691804395645892	0.489060175825797	0.998745989301705
"PROKKA_04307_igbot"	1.82852536507413	0.757401164900176	1.42606495086575	0.531112670878257	0.595340704217495	NA
"PROKKA_04307_sense"	6.89703204171784	0.335754203657488	0.731516007455031	0.458984082693676	0.64624559650415	0.998745989301705
"PROKKA_04307_antis"	1.79061449496234	2.11068117120289	1.54048678190505	1.37013909888452	0.170643484757989	NA
"PROKKA_04308_igtop"	3.11510880619769	1.07043483098851	1.10224273708141	0.971142557784398	0.331477293736229	NA
"PROKKA_04308_sense"	35.0324701892432	0.392490850199024	0.358634105331481	1.09440469928606	0.273777523833782	0.998745989301705
"PROKKA_04308_antis"	2.16315260175628	-0.720646861787938	1.30561370967137	-0.551960244021433	0.580975591673326	NA
"PROKKA_04309_igtop"	11.9259235309512	0.119242100743326	0.554912751819983	0.214884412643681	0.829857437931572	0.998745989301705
"PROKKA_04309_igbot"	14.6897288022016	0.245922566589111	0.516045296318401	0.476552287839043	0.633680965468726	0.998745989301705
"PROKKA_04309_sense"	13.8805080194916	0.0196325680769181	0.520896371848097	0.0376899689419287	0.969934873940313	0.998745989301705
"PROKKA_04309_antis"	2.24192556576774	0.290426368689338	1.31929808002634	0.220137035811906	0.825764431792145	NA
"PROKKA_04310_sense"	37.8676587684486	0.172285347887463	0.365330808626288	0.47158724043912	0.637221435957242	0.998745989301705
"PROKKA_04311_sense"	36.7459717108455	-0.026043940895385	0.358329045147395	-0.072681635072792	0.942059462980688	0.998745989301705
"PROKKA_04311_antis"	2.66092953928954	-0.419071113337915	1.14996912999465	-0.364419446059273	0.715544816506063	NA
"PROKKA_04312_igtop"	27.8831719607131	-0.0293726494875001	0.427914635940377	-0.068641376154268	0.945275083109124	0.998745989301705
"PROKKA_04312_antis"	3.11520036262272	0.376459626693671	1.04414472601955	0.360543531286891	0.718440709123077	NA
"PROKKA_04313_igtop"	4.70904912161686	0.0198606171006097	0.856209662531255	0.0231959740350217	0.981493949999491	NA
"PROKKA_04313_sense"	2.79037560501256	-0.247116051131619	1.07508842547655	-0.229856489266993	0.818203287600203	NA
"PROKKA_04313_antis"	4.45494242808003	-1.05858417155089	0.916208248964498	-1.15539690102911	0.247927930387911	NA
"PROKKA_04314_sense"	149.716219963772	0.421252576808626	0.243150094492093	1.73247959326754	0.0831882073834325	0.848296947299837
"PROKKA_04314_antis"	13.8799368977706	-0.339952121820715	0.526361203761826	-0.645853302620191	0.518374364242655	0.998745989301705
"PROKKA_04315_igtop"	4.29752006268084	-1.2470624046342	1.01654343856407	-1.22676745264891	0.219910007123214	NA
"PROKKA_04315_igbot"	2.32471774200383	-0.0677505947440933	1.21224776346253	-0.0558884056429007	0.955430707350598	NA
"PROKKA_04315_sense"	66.0039345903965	0.284385603466925	0.286142919925368	0.9938586058362	0.320291709338835	0.998745989301705
"PROKKA_04315_antis"	4.75258940178268	0.428632544397366	0.890367689642211	0.481410713106188	0.630224624116762	NA
"PROKKA_04316_igtop"	15.1775324310076	-0.0365272159523721	0.598818876927069	-0.0609987716817096	0.951360187291679	0.998745989301705
"PROKKA_04316_sense"	5.69370260350831	1.24978438541222	0.83031961093983	1.5051847131463	0.132276594238236	NA
"PROKKA_04317_sense"	5.58908048984874	0.104177026879024	0.787299692950885	0.132321945266557	0.894729650182702	NA
"PROKKA_04317_antis"	8.06908645947394	-0.49539797848882	0.669513489331866	-0.739937262478755	0.459338062996503	0.998745989301705
"PROKKA_04318_igtop"	185.20901353804	0.398625418172706	0.31457791715661	1.26717546411325	0.205092556897429	0.998745989301705
"PROKKA_04318_sense"	83.2468612811682	0.276589665813221	0.288537629878899	0.958591314170382	0.337764669937431	0.998745989301705
"PROKKA_04319_igtop"	3.82881628044846	1.20549477838421	1.0577942471192	1.13963068117193	0.254440197494612	NA
"PROKKA_04319_igbot"	2.57715524923135	3.73203854459988	1.52748470399862	2.44325755592199	0.0145553455919807	NA
"PROKKA_04319_sense"	12.1495255310618	0.0767423541677996	0.560597218527223	0.136893926033764	0.891114639960648	0.998745989301705
"PROKKA_04319_antis"	20.8774381408636	0.465548863266379	0.459828207075478	1.0124408553083	0.311327312344124	0.998745989301705
"PROKKA_04320_sense"	1.75649552226212	1.33364122004349	1.53974358711963	0.86614500699971	0.386410646455337	NA
"PROKKA_04320_antis"	13.1777653985512	-0.964147782060801	0.553457315409662	-1.74204542105863	0.0815004967172855	0.847263486835307
"PROKKA_04322_igtop"	21.3136806620765	0.722991805043416	0.491281077414278	1.47164594420913	0.141116511893295	0.956183513621241
"PROKKA_04322_sense"	19.134744916229	-0.211368006887605	0.468320298052881	-0.451332149741112	0.651750176912616	0.998745989301705
"PROKKA_04323_sense"	5.42208144409631	-0.160191481855307	0.789139268079747	-0.202995197850323	0.839138785635126	NA
"PROKKA_04325_igtop"	6.26651808002706	-0.340281844292792	0.857043112207676	-0.397041688388642	0.691336718953676	NA
"PROKKA_04325_antis"	3.19380167688404	-2.48410109841979	1.22006501336743	-2.03603994148112	0.0417463446921786	NA
"PROKKA_04326_igbot"	2.13710197917164	-0.302591004927193	1.25551770224414	-0.241008951435998	0.809548178749463	NA
"PROKKA_04326_sense"	2.57959322426938	1.04366633915208	1.25130514002431	0.834062216935987	0.404245924861374	NA
"PROKKA_04326_antis"	16.1463517473214	-0.493980706025324	0.484635977233794	-1.01928195435441	0.308069128585806	0.998745989301705
"PROKKA_04327_sense"	24.7638828420908	-0.499447618181663	0.407445361096222	-1.22580268637226	0.220272936043309	0.998745989301705
"PROKKA_04328_sense"	15.089800571012	-0.271817455315296	0.535181497053319	-0.507897707248677	0.611525082708653	0.998745989301705
"PROKKA_04329_sense"	44.6517964724244	-0.0767723349538445	0.323112271301328	-0.237602659424371	0.812189287658786	0.998745989301705
"PROKKA_04330_sense"	117.863349099047	0.176391431474129	0.243930113503614	0.723122819649386	0.469604430688334	0.998745989301705
"PROKKA_04331_sense"	85.884342581758	-0.319027584410749	0.262389081664944	-1.21585693423833	0.224039425897559	0.998745989301705
"PROKKA_04332_igbot"	2.13064638992959	1.67895297207864	1.33903191797132	1.25385582639606	0.209894413430752	NA
"PROKKA_04332_sense"	24.1147875930708	-0.0193568745592078	0.409107109272189	-0.0473149307858377	0.962262228363974	0.998745989301705
"PROKKA_04332_antis"	2.1310037975002	-0.317370024563723	1.25616215901047	-0.252650521500926	0.800538285679787	NA
"PROKKA_04333_sense"	36.851529459897	-0.359160592999019	0.350459205745174	-1.02482853099933	0.305444101638347	0.998745989301705
"PROKKA_04334_sense"	52.4357838311196	-0.257769899437622	0.309910426961284	-0.831756136652429	0.405546607154187	0.998745989301705
"PROKKA_04335_igbot"	11.575489834921	-0.228952830428208	0.562119334281059	-0.407302891869098	0.683785539081929	0.998745989301705
"PROKKA_04335_sense"	573.093112289537	0.113010570663114	0.185950876588491	0.607744221142914	0.543357129007722	0.998745989301705
"PROKKA_04335_antis"	2.43269166693091	1.39407517179699	1.31631013349665	1.05907805183704	0.289564234702027	NA
"PROKKA_04336_igtop"	4.41629838274056	1.45018178394885	0.929456582087222	1.56024693557204	0.118701537949884	NA
"PROKKA_04336_igbot"	13.0641788915034	-0.470252348922114	0.552613238529562	-0.850961063063564	0.394790982500382	0.998745989301705
"PROKKA_04336_sense"	610.974266571871	-0.0442198062936149	0.196329370570378	-0.225232761482131	0.8217982041714	0.998745989301705
"PROKKA_04336_antis"	1.79713446241345	1.38240297692024	1.52192486393606	0.908325377735805	0.363706338367822	NA
"PROKKA_04337_igbot"	88.0006600483955	-0.256475567893917	0.288066608222926	-0.890334251082091	0.373286435046732	0.998745989301705
"PROKKA_04337_sense"	150.112193596118	0.186551586789432	0.252407452185946	0.739089060857053	0.459852918942284	0.998745989301705
"PROKKA_04338_igbot"	2.68506045047841	-1.20002430853256	1.16873417158029	-1.02677267227496	0.304527520243871	NA
"PROKKA_04338_sense"	31.4951112405474	-0.10784182796367	0.365522255142335	-0.295034916332731	0.767967206870161	0.998745989301705
"PROKKA_04339_sense"	681.620609292603	-0.269285370349388	0.182950641929446	-1.47190175180274	0.141047410486103	0.956183513621241
"PROKKA_04339_antis"	5.11156979254391	1.01970058499272	0.87243866811325	1.16879343186145	0.24248686731063	NA
"PROKKA_04340_igbot"	33.1261135298043	-0.168231748863554	0.392280954939168	-0.428855254748838	0.668028564825181	0.998745989301705
"PROKKA_04340_sense"	169.167032752221	-0.207506109517544	0.255416622608056	-0.81242210236241	0.416549467997934	0.998745989301705
"PROKKA_04341_igbot"	139.363068979812	-0.74731028098646	0.32685945866844	-2.28633518525318	0.0222346569647885	0.559373842643254
"PROKKA_04341_sense"	3845.78522703666	-0.409462343702818	0.19488754486974	-2.1010185334137	0.0356393393694732	0.682898341418246
"PROKKA_04341_antis"	27.9072736246822	0.000139040808565935	0.414962648573089	0.000335068250224562	0.999732654221333	0.999906316905743
"PROKKA_04342_igbot"	10.3436871278396	-0.676042105814057	0.601386066221326	-1.1241399556558	0.260953657217412	0.998745989301705
"PROKKA_04342_sense"	93.8274493914463	-0.479098655406579	0.265516602497391	-1.80440187506273	0.0711683293334264	0.814300156206848
"PROKKA_04342_antis"	2.82762760290712	-1.32316279163046	1.13738391372254	-1.16333875982111	0.244692085640718	NA
"PROKKA_04343_igbot"	28.2152832317687	-0.740626904196935	0.403845077540378	-1.83393817428141	0.0666631721274351	0.813367878735754
