  locus,TER1,TER2,TER3,TER7,TER8,TER9
PROKKA_02767_antis,5,6,2,1,0,3
PROKKA_02768_igtop,19,13,27,13,13,9
PROKKA_02768_igbot,0,2,2,0,1,2
PROKKA_02768_sense,7,17,13,10,15,11
PROKKA_02768_antis,47,23,24,27,29,19
PROKKA_02769_igtop,14,16,28,11,12,12
PROKKA_02769_igbot,5,4,7,2,10,5
PROKKA_02769_sense,39,28,34,21,34,26
PROKKA_02769_antis,3,4,9,7,1,6
PROKKA_02770_igtop,0,1,1,0,0,0
PROKKA_02770_igbot,0,0,0,0,1,0
PROKKA_02770_sense,0,0,2,2,2,2
PROKKA_02770_antis,3,1,5,0,1,0
PROKKA_02771_igtop,4,1,3,0,0,0
PROKKA_02771_igbot,7,2,3,6,5,1
PROKKA_02771_sense,32,22,29,23,25,18
PROKKA_02771_antis,2,4,2,5,1,4
PROKKA_02772_igtop,3,1,3,2,1,1
PROKKA_02772_igbot,1,0,1,0,0,2
PROKKA_02772_sense,7,7,10,6,19,9
PROKKA_02772_antis,0,1,0,0,0,0
PROKKA_02773_igtop,0,0,0,0,0,0
PROKKA_02773_igbot,0,0,0,0,0,0
PROKKA_02773_sense,1,2,7,1,4,0
PROKKA_02773_antis,1,0,1,0,2,0
PROKKA_02774_igtop,5,5,5,1,1,4
PROKKA_02774_igbot,0,1,0,1,4,1
PROKKA_02774_sense,14,8,7,22,2,5
PROKKA_02774_antis,0,0,0,1,0,1
PROKKA_02775_igtop,0,0,1,0,0,1
PROKKA_02775_igbot,0,0,0,0,0,0
PROKKA_02775_sense,20,8,7,10,9,12
PROKKA_02775_antis,1,1,0,0,2,0
PROKKA_02776_igtop,0,0,0,0,0,0
PROKKA_02776_igbot,0,0,0,0,0,0
PROKKA_02776_sense,13,8,4,10,8,9
PROKKA_02776_antis,1,0,0,0,0,0
PROKKA_02777_igtop,0,0,0,0,0,0
PROKKA_02777_igbot,0,0,1,0,0,0
PROKKA_02777_sense,2,5,5,6,5,2
PROKKA_02777_antis,2,6,4,3,4,3
PROKKA_02778_igtop,0,0,0,0,0,0
PROKKA_02778_igbot,2,2,1,3,1,4
PROKKA_02778_sense,53,67,94,23,60,39
PROKKA_02778_antis,7,5,10,7,8,3
PROKKA_02779_igtop,6,23,11,15,21,11
PROKKA_02779_igbot,1,0,1,1,1,2
PROKKA_02779_sense,4,1,3,4,4,4
PROKKA_02779_antis,2,2,1,4,2,3
PROKKA_02780_igtop,0,0,0,0,0,0
PROKKA_02780_igbot,0,0,0,0,0,0
PROKKA_02780_sense,3,3,4,3,8,1
PROKKA_02780_antis,0,0,0,0,0,0
PROKKA_02781_igtop,0,0,0,0,0,0
PROKKA_02781_igbot,0,0,0,0,0,0
PROKKA_02781_sense,24,28,43,36,42,20
PROKKA_02781_antis,4,2,5,3,12,8
PROKKA_02782_igtop,0,0,0,0,0,1
PROKKA_02782_igbot,1,1,0,0,0,0
PROKKA_02782_sense,4,9,11,7,12,2
PROKKA_02782_antis,0,1,3,0,1,2
PROKKA_02783_igtop,0,0,1,2,4,1
PROKKA_02783_igbot,4,3,3,2,8,0
PROKKA_02783_sense,19,8,21,10,12,12
PROKKA_02783_antis,3,2,2,3,2,2
PROKKA_02784_igtop,0,1,1,0,0,0
PROKKA_02784_igbot,0,0,0,2,0,0
PROKKA_02784_sense,0,0,2,0,2,1
PROKKA_02784_antis,9,8,6,14,2,2
PROKKA_02785_igtop,1,0,0,0,0,0
PROKKA_02785_igbot,1,0,7,0,2,0
PROKKA_02785_sense,102,84,80,35,64,33
PROKKA_02785_antis,4,10,5,9,46,19
PROKKA_02786_igtop,8,7,4,11,10,7
PROKKA_02786_igbot,0,2,0,1,0,0
PROKKA_02786_sense,8,2,5,3,8,5
PROKKA_02786_antis,0,0,0,0,2,0
PROKKA_02787_igtop,0,1,0,1,0,2
PROKKA_02787_igbot,0,0,0,0,0,0
PROKKA_02787_sense,82,67,72,84,181,71
PROKKA_02787_antis,0,0,0,0,0,0
PROKKA_02788_igtop,0,0,0,0,0,0
PROKKA_02788_igbot,0,0,0,0,0,0
PROKKA_02788_sense,62,41,50,62,103,55
PROKKA_02788_antis,0,0,4,0,1,0
PROKKA_02789_igtop,0,0,7,3,4,7
PROKKA_02789_igbot,0,0,1,1,0,0
PROKKA_02789_sense,26,34,23,26,46,32
PROKKA_02789_antis,0,0,1,0,1,0
PROKKA_02790_igtop,6,6,8,0,12,7
PROKKA_02790_igbot,0,0,0,0,0,0
PROKKA_02790_sense,33,15,16,26,20,19
PROKKA_02790_antis,1,1,1,0,3,0
PROKKA_02791_igtop,0,0,0,0,0,0
PROKKA_02791_igbot,0,0,0,0,0,0
PROKKA_02791_sense,6,0,6,3,2,3
PROKKA_02791_antis,1,1,1,1,3,0
PROKKA_02792_igtop,0,0,0,0,0,0
PROKKA_02792_igbot,0,0,0,0,0,0
PROKKA_02792_sense,14,8,15,8,9,8
PROKKA_02792_antis,0,0,0,0,0,0
PROKKA_02793_igtop,0,0,0,2,1,0
PROKKA_02793_igbot,0,1,0,0,1,1
PROKKA_02793_sense,43,21,28,18,17,26
PROKKA_02793_antis,0,1,2,0,4,0
PROKKA_02794_igtop,0,0,0,0,0,0
PROKKA_02794_igbot,0,0,0,0,0,0
PROKKA_02794_sense,47,22,48,26,37,28
PROKKA_02794_antis,7,2,14,8,22,11
PROKKA_02795_igtop,3,2,7,3,3,0
PROKKA_02795_igbot,0,1,0,0,0,1
PROKKA_02795_sense,1,2,4,1,5,3
PROKKA_02795_antis,10,4,11,4,9,2
PROKKA_02796_igtop,0,0,3,5,0,1
PROKKA_02796_igbot,0,0,0,0,0,0
PROKKA_02796_sense,4,14,6,2,24,3
PROKKA_02796_antis,0,0,0,0,0,1
PROKKA_02797_igtop,10,13,15,11,19,15
PROKKA_02797_igbot,0,0,0,0,0,0
PROKKA_02797_sense,82,63,103,90,123,92
PROKKA_02797_antis,0,4,0,0,2,1
PROKKA_02798_igtop,46,47,87,13,29,22
PROKKA_02798_igbot,1,0,0,0,1,0
PROKKA_02798_sense,19,16,23,9,6,12
PROKKA_02798_antis,0,1,1,0,0,0
PROKKA_02799_igtop,0,0,0,0,0,0
PROKKA_02799_igbot,0,0,0,0,0,0
PROKKA_02799_sense,1,2,1,4,3,2
PROKKA_02799_antis,8,4,4,2,3,2
PROKKA_02800_igtop,0,0,0,0,1,0
PROKKA_02800_igbot,1,3,5,1,7,4
PROKKA_02800_sense,12,7,14,11,26,7
PROKKA_02800_antis,0,3,3,0,3,0
PROKKA_02801_igtop,0,0,0,0,0,0
PROKKA_02801_igbot,0,0,0,0,0,0
PROKKA_02801_sense,49,31,22,36,47,43
PROKKA_02801_antis,3,1,1,1,2,1
PROKKA_02802_igtop,2,7,3,2,6,4
PROKKA_02802_igbot,18,45,32,24,53,40
PROKKA_02802_sense,42,36,30,16,51,16
PROKKA_02802_antis,1,0,0,1,2,1
PROKKA_02803_igtop,0,0,0,0,0,0
PROKKA_02803_igbot,0,0,0,0,0,0
PROKKA_02803_sense,45,20,35,24,26,9
PROKKA_02803_antis,7,2,14,8,11,7
PROKKA_02804_igtop,0,0,0,0,0,0
PROKKA_02804_igbot,0,0,0,0,0,0
PROKKA_02804_sense,31,41,23,30,44,19
PROKKA_02804_antis,5,1,7,7,7,6
PROKKA_02805_igtop,0,0,0,0,0,0
PROKKA_02805_igbot,0,0,0,0,0,0
PROKKA_02805_sense,33,29,27,18,19,6
PROKKA_02805_antis,1,0,1,0,0,0
PROKKA_02806_igtop,0,1,0,1,0,0
PROKKA_02806_igbot,0,0,0,0,1,0
PROKKA_02806_sense,1,0,0,2,0,0
PROKKA_02806_antis,0,0,0,0,0,0
PROKKA_02807_igtop,0,0,0,0,0,0
PROKKA_02807_igbot,0,0,0,0,0,0
PROKKA_02807_sense,1,1,1,0,3,2
PROKKA_02807_antis,7,10,5,5,13,7
PROKKA_02808_igtop,0,0,0,0,0,0
PROKKA_02808_igbot,0,0,0,0,0,0
PROKKA_02808_sense,0,2,5,2,4,4
PROKKA_02808_antis,1,1,3,1,2,1
PROKKA_02809_igtop,5,9,2,4,8,9
PROKKA_02809_igbot,16,8,15,16,11,19
PROKKA_02809_sense,0,0,0,0,1,0
PROKKA_02809_antis,0,0,0,0,0,0
PROKKA_02810_igtop,0,0,0,0,0,0
PROKKA_02810_igbot,0,0,0,0,0,0
PROKKA_02810_sense,1,0,0,1,0,0
PROKKA_02810_antis,1,0,0,0,2,0
PROKKA_02811_igtop,0,0,0,0,0,0
PROKKA_02811_igbot,0,0,0,0,0,0
PROKKA_02811_sense,2,1,6,2,6,1
PROKKA_02811_antis,6,1,10,6,14,9
PROKKA_02812_igtop,1,0,0,1,3,1
PROKKA_02812_igbot,0,0,0,0,0,0
PROKKA_02812_sense,1,0,2,0,1,0
PROKKA_02812_antis,1,1,0,0,2,0
PROKKA_02813_igtop,1,2,3,0,7,4
PROKKA_02813_igbot,0,0,0,0,0,0
PROKKA_02813_sense,0,1,2,2,0,0
PROKKA_02813_antis,0,0,1,2,5,1
PROKKA_02814_igtop,0,0,0,0,0,0
PROKKA_02814_igbot,0,0,0,0,0,0
PROKKA_02814_sense,4,2,1,0,3,2
PROKKA_02814_antis,0,1,2,0,1,0
PROKKA_02815_igtop,0,0,0,0,0,0
PROKKA_02815_igbot,0,0,0,0,0,0
PROKKA_02815_sense,1,1,0,0,0,0
PROKKA_02815_antis,0,0,0,0,0,0
PROKKA_02816_igtop,0,0,0,0,0,0
PROKKA_02816_igbot,0,0,0,0,0,0
PROKKA_02816_sense,0,0,0,0,5,1
PROKKA_02816_antis,0,0,0,0,0,0
PROKKA_02817_igtop,0,0,0,0,0,0
PROKKA_02817_igbot,0,0,0,0,0,0
PROKKA_02817_sense,0,0,0,0,1,0
PROKKA_02817_antis,2,2,3,2,7,3
PROKKA_02818_igtop,0,0,0,0,0,1
PROKKA_02818_igbot,0,0,0,0,0,0
PROKKA_02818_sense,0,0,0,0,0,0
PROKKA_02818_antis,0,0,1,1,4,3
PROKKA_02819_igtop,0,0,0,0,0,0
PROKKA_02819_igbot,0,0,0,0,0,0
PROKKA_02819_sense,1,4,1,3,2,2
PROKKA_02819_antis,3,0,1,0,2,1
PROKKA_02820_igtop,0,0,0,0,0,0
PROKKA_02820_igbot,0,0,0,0,0,0
PROKKA_02820_sense,0,0,1,1,1,3
PROKKA_02820_antis,2,2,1,1,3,4
PROKKA_02821_igtop,0,0,0,0,0,0
PROKKA_02821_igbot,0,0,0,0,0,0
PROKKA_02821_sense,3,2,3,7,9,13
PROKKA_02821_antis,0,0,0,0,1,2
PROKKA_02822_igtop,1,0,0,0,0,0
PROKKA_02822_igbot,1,0,0,0,0,0
PROKKA_02822_sense,2,1,0,1,2,3
PROKKA_02822_antis,0,0,0,0,1,0
PROKKA_02823_igtop,0,0,0,0,0,0
PROKKA_02823_igbot,0,0,0,0,0,0
PROKKA_02823_sense,1,0,1,0,1,1
PROKKA_02823_antis,0,0,1,0,0,0
PROKKA_02824_igtop,0,0,0,0,0,0
PROKKA_02824_igbot,0,0,1,0,0,0
PROKKA_02824_sense,1,4,1,4,1,0
PROKKA_02824_antis,0,0,1,0,0,0
PROKKA_02825_igtop,0,0,2,0,0,0
PROKKA_02825_igbot,0,1,0,0,0,0
PROKKA_02825_sense,0,4,2,0,2,1
PROKKA_02825_antis,0,0,1,0,1,1
PROKKA_02826_igtop,5,6,2,5,14,8
PROKKA_02826_igbot,1,3,5,9,3,12
PROKKA_02826_sense,7,5,4,10,8,5
PROKKA_02826_antis,8,2,2,0,2,4
PROKKA_02827_igtop,1,0,0,1,3,0
PROKKA_02827_igbot,0,0,1,0,0,0
PROKKA_02827_sense,2,0,0,0,1,0
PROKKA_02827_antis,2,0,3,1,0,1
PROKKA_02828_igtop,0,0,0,0,0,0
PROKKA_02828_igbot,0,0,0,0,0,0
PROKKA_02828_sense,28,32,25,8,11,5
PROKKA_02828_antis,2,0,1,1,0,1
PROKKA_02829_igtop,1,2,2,0,2,1
PROKKA_02829_igbot,1,2,3,0,0,0
PROKKA_02829_sense,8,8,10,5,8,2
PROKKA_02829_antis,23,11,11,27,42,21
PROKKA_02830_igtop,27,27,20,60,89,41
PROKKA_02830_igbot,0,1,2,2,5,0
PROKKA_02830_sense,16,20,14,31,51,28
PROKKA_02830_antis,0,5,1,2,0,4
PROKKA_02831_igtop,0,0,3,1,3,0
PROKKA_02831_igbot,0,0,0,0,0,2
PROKKA_02831_sense,0,1,0,0,2,1
PROKKA_02831_antis,1,1,2,5,9,3
PROKKA_02832_igtop,0,0,0,0,0,0
PROKKA_02832_igbot,0,0,0,0,0,0
PROKKA_02832_sense,1,0,0,0,0,0
PROKKA_02832_antis,0,0,0,0,1,0
PROKKA_02833_igtop,0,0,0,0,0,0
PROKKA_02833_igbot,0,0,0,1,0,0
PROKKA_02833_sense,3,4,3,0,2,2
PROKKA_02833_antis,0,0,0,0,2,0
PROKKA_02834_igtop,1,4,2,0,3,1
PROKKA_02834_igbot,0,1,0,0,3,1
PROKKA_02834_sense,1,0,2,2,3,1
PROKKA_02834_antis,0,0,2,1,0,1
PROKKA_02835_igtop,2,1,5,1,1,0
PROKKA_02835_igbot,0,0,0,0,0,0
PROKKA_02835_sense,1,1,1,1,1,0
PROKKA_02835_antis,0,0,0,1,0,1
PROKKA_02836_igtop,0,3,0,1,0,0
PROKKA_02836_igbot,0,0,0,0,0,0
PROKKA_02836_sense,5,4,2,3,1,2
PROKKA_02836_antis,3,0,0,0,3,3
PROKKA_02837_igtop,0,0,0,0,0,0
PROKKA_02837_igbot,0,0,0,0,0,0
PROKKA_02837_sense,65,51,79,38,51,37
PROKKA_02837_antis,20,9,9,10,19,8
PROKKA_02838_igtop,0,0,0,0,0,0
PROKKA_02838_igbot,0,0,0,0,0,0
PROKKA_02838_sense,4,10,18,1,3,7
PROKKA_02838_antis,0,0,1,0,0,1
PROKKA_02839_igtop,2,0,0,0,3,1
PROKKA_02839_igbot,3,4,5,1,4,4
PROKKA_02839_sense,26,29,10,17,17,17
PROKKA_02839_antis,0,0,1,0,1,0
PROKKA_02840_igtop,33,6,40,24,28,18
PROKKA_02840_igbot,4,9,6,3,3,5
PROKKA_02840_sense,65,54,49,43,60,42
PROKKA_02840_antis,1,1,1,0,0,0
PROKKA_02841_igtop,0,0,0,0,0,1
PROKKA_02841_igbot,0,0,0,0,0,0
PROKKA_02841_sense,1,1,1,3,1,2
PROKKA_02841_antis,0,0,0,0,0,0
PROKKA_02842_igtop,0,0,0,0,1,0
PROKKA_02842_igbot,0,0,1,0,0,0
PROKKA_02842_sense,1,10,7,13,18,7
PROKKA_02842_antis,0,0,3,0,1,0
PROKKA_02843_igtop,0,2,0,0,0,0
PROKKA_02843_igbot,2,3,2,1,0,0
PROKKA_02843_sense,2,0,2,2,3,2
PROKKA_02843_antis,0,1,0,0,0,0
PROKKA_02844_igtop,0,0,0,0,4,0
PROKKA_02844_igbot,0,0,0,0,0,0
PROKKA_02844_sense,0,0,0,0,0,0
PROKKA_02844_antis,1,0,2,1,1,3
PROKKA_02845_igtop,2,1,1,0,0,0
PROKKA_02845_igbot,0,0,0,0,0,0
PROKKA_02845_sense,5,2,4,2,7,2
PROKKA_02845_antis,2,1,3,0,0,1
PROKKA_02846_igtop,0,0,0,1,0,0
PROKKA_02846_igbot,0,0,0,0,0,0
PROKKA_02846_sense,1,0,1,5,0,3
PROKKA_02846_antis,0,1,2,0,2,1
PROKKA_02847_igtop,4,6,10,14,13,7
PROKKA_02847_igbot,0,3,1,2,1,0
PROKKA_02847_sense,27,29,16,33,50,25
PROKKA_02847_antis,0,1,1,1,2,1
PROKKA_02848_igtop,1,0,4,1,1,1
PROKKA_02848_igbot,0,0,0,0,0,0
PROKKA_02848_sense,18,7,12,8,21,13
PROKKA_02848_antis,0,0,1,1,0,2
PROKKA_02849_igtop,3,3,3,15,16,9
PROKKA_02849_igbot,2,0,1,1,3,0
PROKKA_02849_sense,12,3,14,33,30,26
PROKKA_02849_antis,0,3,0,0,2,1
PROKKA_02850_igtop,0,0,0,0,0,0
PROKKA_02850_igbot,0,0,0,0,0,0
PROKKA_02850_sense,20,16,15,68,33,54
PROKKA_02850_antis,0,0,1,1,0,0
PROKKA_02851_igtop,0,0,0,1,0,0
PROKKA_02851_igbot,0,0,0,1,0,0
PROKKA_02851_sense,2,0,2,1,1,0
PROKKA_02851_antis,10,2,3,17,15,12
PROKKA_02852_igtop,0,0,0,0,0,0
PROKKA_02852_igbot,0,0,0,0,0,0
PROKKA_02852_sense,1,2,2,3,9,2
PROKKA_02852_antis,5,1,5,7,8,5
PROKKA_02853_igtop,0,0,2,4,1,3
PROKKA_02853_igbot,1,0,1,0,0,2
PROKKA_02853_sense,2,6,5,3,3,3
PROKKA_02853_antis,0,0,1,0,0,1
PROKKA_02854_igtop,0,0,0,0,0,0
PROKKA_02854_igbot,0,0,0,0,0,0
PROKKA_02854_sense,11,3,6,9,11,5
PROKKA_02854_antis,1,2,1,2,1,4
PROKKA_02855_igtop,0,0,0,0,0,0
PROKKA_02855_igbot,0,0,0,0,0,0
PROKKA_02855_sense,17,12,9,16,27,11
PROKKA_02855_antis,0,0,0,0,0,0
PROKKA_02856_igtop,0,0,0,0,0,0
PROKKA_02856_igbot,0,0,0,0,0,0
PROKKA_02856_sense,0,5,1,0,5,1
PROKKA_02856_antis,0,0,0,2,1,0
PROKKA_02857_igtop,0,0,0,0,0,0
PROKKA_02857_igbot,0,0,0,0,0,0
PROKKA_02857_sense,0,0,0,1,1,0
PROKKA_02857_antis,0,0,2,0,1,0
PROKKA_02858_igtop,0,0,0,0,0,0
PROKKA_02858_igbot,0,0,0,0,0,0
PROKKA_02858_sense,1,0,0,1,0,0
PROKKA_02858_antis,3,0,1,0,0,1
PROKKA_02859_igtop,0,0,0,0,0,3
PROKKA_02859_igbot,0,0,0,0,0,0
PROKKA_02859_sense,0,1,1,0,0,0
PROKKA_02859_antis,1,0,1,3,2,0
PROKKA_02860_igtop,0,0,0,0,0,0
PROKKA_02860_igbot,0,0,0,0,0,0
PROKKA_02860_sense,0,0,0,0,1,0
PROKKA_02860_antis,0,0,1,0,0,0
PROKKA_02861_igtop,0,0,0,0,0,0
PROKKA_02861_igbot,0,0,0,0,0,0
PROKKA_02861_sense,0,0,0,0,0,0
PROKKA_02861_antis,0,0,2,0,1,0
PROKKA_02862_igtop,22,75,39,9,68,14
PROKKA_02862_igbot,0,0,0,0,0,0
PROKKA_02862_sense,3,3,6,2,6,3
PROKKA_02862_antis,1,0,0,0,0,0
PROKKA_02863_igtop,11,20,10,2,6,1
PROKKA_02863_igbot,0,0,0,0,0,0
PROKKA_02863_sense,17,11,23,4,6,2
PROKKA_02863_antis,0,0,0,0,1,0
PROKKA_02864_igtop,0,0,0,0,0,0
PROKKA_02864_igbot,0,0,0,0,0,0
PROKKA_02864_sense,2,6,8,5,8,2
PROKKA_02864_antis,0,0,0,0,1,0
PROKKA_02865_igtop,0,0,0,0,0,0
PROKKA_02865_igbot,0,0,1,0,1,0
PROKKA_02865_sense,35,40,75,36,25,14
PROKKA_02865_antis,1,3,2,1,3,3
PROKKA_02866_igtop,2,0,1,0,0,0
PROKKA_02866_igbot,0,0,0,0,0,0
PROKKA_02866_sense,0,0,3,0,0,0
PROKKA_02866_antis,0,0,0,0,1,0
PROKKA_02867_igtop,40,121,42,36,105,48
PROKKA_02867_igbot,0,0,0,0,0,0
PROKKA_02867_sense,18,7,14,7,12,9
PROKKA_02867_antis,0,0,1,0,2,0
PROKKA_02868_igtop,12,6,15,9,5,5
PROKKA_02868_igbot,0,1,0,1,2,1
PROKKA_02868_sense,70,43,38,36,60,30
PROKKA_02868_antis,0,1,0,0,0,0
PROKKA_02869_igtop,0,0,0,0,0,0
PROKKA_02869_igbot,0,0,0,0,0,0
PROKKA_02869_sense,4752,4595,5898,3650,6647,3169
PROKKA_02869_antis,26,209,246,61,35,102
PROKKA_02870_igtop,1380,949,1646,894,1204,675
PROKKA_02870_igbot,17,154,169,52,27,78
PROKKA_02870_sense,14,8,17,5,2,0
PROKKA_02870_antis,0,1,2,0,0,0
PROKKA_02871_igtop,2857,4141,2468,1866,3836,3064
PROKKA_02871_igbot,34,175,103,61,66,98
PROKKA_02871_sense,817,778,1316,1004,1564,970
PROKKA_02871_antis,15,27,49,19,6,24
PROKKA_02872_igtop,1062,783,1033,718,984,681
PROKKA_02872_igbot,325,311,150,130,303,143
PROKKA_02872_sense,243,172,350,195,292,107
PROKKA_02872_antis,18,18,16,12,16,25
PROKKA_02873_igtop,62,28,65,27,46,17
PROKKA_02873_igbot,0,0,1,1,1,0
PROKKA_02873_sense,783,632,858,561,824,681
PROKKA_02873_antis,7,69,36,12,4,32
PROKKA_02874_igtop,1333,997,1506,995,1659,1169
PROKKA_02874_igbot,850,700,607,662,1191,1011
PROKKA_02874_sense,34,28,27,16,36,23
PROKKA_02874_antis,7,5,7,4,11,6
PROKKA_02875_igtop,0,0,0,0,0,0
PROKKA_02875_igbot,0,0,0,0,0,0
PROKKA_02875_sense,33,28,33,16,50,16
PROKKA_02875_antis,21,7,9,10,19,3
PROKKA_02876_igtop,0,0,0,2,0,1
PROKKA_02876_igbot,5,7,16,11,10,6
PROKKA_02876_sense,61,47,112,45,49,28
PROKKA_02876_antis,0,1,5,2,3,4
PROKKA_02877_igtop,0,2,1,0,2,0
PROKKA_02877_igbot,0,0,0,0,0,0
PROKKA_02877_sense,1,0,2,1,3,0
PROKKA_02877_antis,0,0,0,0,0,0
PROKKA_02878_igtop,0,0,0,1,0,1
PROKKA_02878_igbot,0,0,0,0,0,0
PROKKA_02878_sense,5,4,3,3,3,3
PROKKA_02878_antis,0,0,0,0,0,0
PROKKA_02879_igtop,1,0,0,3,0,2
PROKKA_02879_igbot,0,0,0,0,0,0
PROKKA_02879_sense,52,55,42,46,88,45
PROKKA_02879_antis,0,0,2,0,1,3
PROKKA_02880_igtop,0,0,0,0,0,0
PROKKA_02880_igbot,0,0,0,0,0,0
PROKKA_02880_sense,1,5,2,1,3,2
PROKKA_02880_antis,4,4,14,9,11,3
PROKKA_02881_igtop,5,0,4,2,4,2
PROKKA_02881_igbot,0,0,0,0,0,0
PROKKA_02881_sense,5,2,1,2,0,3
PROKKA_02881_antis,1,0,0,0,0,0
PROKKA_02882_igtop,16,7,38,12,8,8
PROKKA_02882_igbot,0,0,0,0,0,2
PROKKA_02882_sense,22,8,25,16,12,5
PROKKA_02882_antis,0,0,1,0,0,0
PROKKA_02883_igtop,0,1,1,0,1,0
PROKKA_02883_igbot,0,0,0,0,0,0
PROKKA_02883_sense,428,239,261,162,139,160
PROKKA_02883_antis,0,1,3,3,1,0
PROKKA_02884_igtop,45,54,38,22,13,26
PROKKA_02884_igbot,0,0,1,1,1,0
PROKKA_02884_sense,47,33,35,17,16,28
PROKKA_02884_antis,1,0,0,0,0,0
PROKKA_02885_igtop,1,0,1,1,0,0
PROKKA_02885_igbot,0,0,0,0,0,0
PROKKA_02885_sense,149,105,105,51,45,48
PROKKA_02885_antis,0,1,1,0,1,0
PROKKA_02886_igtop,4,8,4,1,4,1
PROKKA_02886_igbot,0,0,0,1,0,0
PROKKA_02886_sense,26,14,13,13,14,7
PROKKA_02886_antis,0,0,1,0,0,2
PROKKA_02887_igtop,0,0,0,0,0,0
PROKKA_02887_igbot,0,0,0,0,0,0
PROKKA_02887_sense,11,7,3,9,3,4
PROKKA_02887_antis,11,0,9,5,3,4
PROKKA_02888_igtop,1,0,1,0,1,0
PROKKA_02888_igbot,1,1,7,3,3,2
PROKKA_02888_sense,5,2,2,2,4,0
PROKKA_02888_antis,1,1,1,6,3,4
PROKKA_02889_igtop,11,7,10,14,26,20
PROKKA_02889_igbot,21,9,14,21,18,9
PROKKA_02889_sense,5,9,4,23,34,4
PROKKA_02889_antis,0,0,0,0,0,0
PROKKA_02890_igtop,0,0,0,0,0,0
PROKKA_02890_igbot,0,0,0,0,0,0
PROKKA_02890_sense,3,0,0,5,11,1
PROKKA_02890_antis,0,0,0,0,0,0
PROKKA_02891_igtop,0,0,0,0,0,0
PROKKA_02891_igbot,0,0,0,0,0,0
PROKKA_02891_sense,0,1,1,18,21,0
PROKKA_02891_antis,0,0,0,0,0,0
PROKKA_02892_igtop,5,1,5,11,18,5
PROKKA_02892_igbot,0,0,0,0,0,0
PROKKA_02892_sense,30,12,16,22,19,11
PROKKA_02892_antis,0,6,1,2,6,1
PROKKA_02893_igtop,0,0,0,0,0,0
PROKKA_02893_igbot,0,0,0,0,0,0
PROKKA_02893_sense,9,8,1,20,25,7
PROKKA_02893_antis,0,0,1,1,0,0
PROKKA_02894_igtop,0,0,0,0,0,0
PROKKA_02894_igbot,0,0,0,0,0,0
PROKKA_02894_sense,5,3,3,8,13,4
PROKKA_02894_antis,0,1,0,0,0,0
PROKKA_02895_igtop,0,0,0,0,0,0
PROKKA_02895_igbot,0,0,1,1,0,0
PROKKA_02895_sense,0,3,0,3,3,1
PROKKA_02895_antis,0,2,1,5,24,2
PROKKA_02896_igtop,1,0,0,5,7,1
PROKKA_02896_igbot,0,1,0,0,0,0
PROKKA_02896_sense,9,11,8,7,28,3
PROKKA_02896_antis,4,2,1,4,5,2
PROKKA_02897_igtop,1,0,0,1,1,1
PROKKA_02897_igbot,3,0,0,0,1,1
PROKKA_02897_sense,3,1,3,6,4,5
PROKKA_02897_antis,0,3,3,6,3,1
PROKKA_02898_igtop,0,0,0,0,0,0
PROKKA_02898_igbot,0,0,0,0,0,0
PROKKA_02898_sense,1,0,0,1,0,1
PROKKA_02898_antis,0,0,0,0,0,0
PROKKA_02899_igtop,0,0,0,0,0,0
PROKKA_02899_igbot,0,0,0,0,0,0
PROKKA_02899_sense,1,0,3,1,4,1
PROKKA_02899_antis,0,0,1,0,1,1
PROKKA_02900_igtop,0,0,0,0,0,0
PROKKA_02900_igbot,0,0,0,1,0,0
PROKKA_02900_sense,0,2,1,2,0,1
PROKKA_02900_antis,5,0,3,1,4,4
PROKKA_02901_igtop,3,1,4,0,7,2
PROKKA_02901_igbot,1,0,0,0,0,0
PROKKA_02901_sense,1,0,2,2,2,1
PROKKA_02901_antis,3,2,3,1,0,2
PROKKA_02902_igtop,0,0,0,0,0,0
PROKKA_02902_igbot,0,0,0,0,0,0
PROKKA_02902_sense,0,0,1,0,0,0
PROKKA_02902_antis,1,2,4,1,0,0
PROKKA_02903_igtop,0,0,0,0,0,0
PROKKA_02903_igbot,1,0,1,0,0,0
PROKKA_02903_sense,17,33,115,2,1,3
PROKKA_02903_antis,1,0,4,0,2,2
PROKKA_02904_igtop,1,6,16,1,1,3
PROKKA_02904_igbot,4,2,6,0,0,1
PROKKA_02904_sense,0,0,2,0,1,1
PROKKA_02904_antis,2,0,1,0,1,0
PROKKA_02905_igtop,0,0,0,0,0,0
PROKKA_02905_igbot,0,0,0,0,0,0
PROKKA_02905_sense,6,8,12,5,6,3
PROKKA_02905_antis,7,5,4,3,7,1
PROKKA_02906_igtop,1,0,0,0,0,1
PROKKA_02906_igbot,1,0,0,2,9,3
PROKKA_02906_sense,188,161,124,148,420,198
PROKKA_02906_antis,9,6,13,6,10,6
PROKKA_02907_igtop,17,16,29,37,36,31
PROKKA_02907_igbot,46,42,48,38,62,68
PROKKA_02907_sense,1,2,13,5,8,3
PROKKA_02907_antis,0,0,0,0,0,0
PROKKA_02908_igtop,5,0,10,4,3,1
PROKKA_02908_igbot,5,2,5,5,3,5
PROKKA_02908_sense,0,1,0,0,2,2
PROKKA_02908_antis,2,4,6,5,11,6
PROKKA_02909_igtop,2,2,4,0,0,2
PROKKA_02909_igbot,4,0,1,3,2,3
PROKKA_02909_sense,0,0,0,0,0,1
PROKKA_02909_antis,8,3,6,3,5,2
