"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_00124_sense"	15.5743499242092	-0.0144007671056705	0.16283732129172	0.761758928503707	0.991088912971464
"PROKKA_00124_antis"	6.67153820313757	-0.0183884219413019	0.186507904360463	0.677660337377474	0.986053833939652
"PROKKA_00125_sense"	7.41640025391955	-0.0258815508056444	0.189597284092891	0.567484114558637	0.970262737107923
"PROKKA_00126_igtop"	5.77449476187086	-0.0110232525668011	0.195085854771169	0.796507152239556	0.99492684085767
"PROKKA_00126_sense"	4.70125883004527	-0.0138316342763993	0.196746182296333	0.747408370984404	NA
"PROKKA_00126_antis"	1.68579429220669	-0.00123460433189888	0.24319660087792	0.975893865511361	NA
"PROKKA_00127_igtop"	13.1918446802029	0.0220930067973212	0.166015107239388	0.644354346652334	0.985205706962796
"PROKKA_00127_igbot"	3.46675237948508	-0.01336895223746	0.209162256104079	0.752701343889961	NA
"PROKKA_00127_sense"	36.9775607451627	-0.0351176339217089	0.150216241808301	0.519388355282777	0.96965203527734
"PROKKA_00127_antis"	1.90133286399196	0.0313238161400038	0.277245008340487	0.472679418591373	NA
"PROKKA_00128_sense"	13.4977482509074	0.037273854436713	0.179283272910163	0.444816084737351	0.961747290719057
"PROKKA_00129_igtop"	6.69560430405841	0.0527386278266067	0.228773231815183	0.291292305441866	0.895772389222778
"PROKKA_00129_igbot"	17.127507508002	0.0590486746710106	0.188677017328387	0.268628426957134	0.886391302041275
"PROKKA_00129_sense"	21.6490498719457	0.0607639330018065	0.181561256787266	0.265055827139165	0.883916717208126
"PROKKA_00130_sense"	96.2779952726692	-0.0400037116490392	0.14181867051799	0.489302547351537	0.967259102845676
"PROKKA_00131_igbot"	5.75252438131484	-0.114824719331891	0.369276386450561	0.0916094419664644	0.674718586706404
"PROKKA_00131_sense"	44.9051905350552	0.175443502166543	0.250505927965004	0.0311417452766976	0.439586480545595
"PROKKA_00132_igtop"	2.9985693798905	-0.0164425551147613	0.220204391663005	0.699044347038644	NA
"PROKKA_00132_sense"	4.7219181223365	0.00206572035401653	0.193242251514614	0.961099661256152	NA
"PROKKA_00133_igtop"	68.8526677693053	-0.0421217357483066	0.149698360135343	0.452018876948491	0.963660587557022
"PROKKA_00133_sense"	464.579571402659	-0.0256478921064203	0.128303770336061	0.6675018684327	0.986053833939652
"PROKKA_00133_antis"	13.2614068482794	-0.132251566580055	0.366762780466152	0.0705771373484223	0.613847291712733
"PROKKA_00134_igtop"	6.38407395600547	0.0286146609517727	0.195370205416977	0.528541001673429	0.9697799124084
"PROKKA_00134_sense"	3.7881103573098	0.0948586817976192	0.348702903273846	0.125027347993771	NA
"PROKKA_00134_antis"	27.8167849256393	0.0154909398189921	0.15173417620992	0.761389133183331	0.991088912971464
"PROKKA_00135_sense"	72.1815201021307	0.0369883902730465	0.140891852007627	0.521015275780056	0.96965203527734
"PROKKA_00135_antis"	2.63785982566907	0.0498187616798246	0.285301898698453	0.305223901323811	NA
"PROKKA_00136_igbot"	9.92246210353073	-0.0329424386675683	0.182119682648215	0.487517808591288	0.967259102845676
"PROKKA_00136_sense"	11.5067252491214	0.0343917522830839	0.17966059388071	0.474293661343352	0.967259102845676
"PROKKA_00137_sense"	7.14922452733116	0.0279824205043898	0.189553795933914	0.540186473986548	0.9697799124084
"PROKKA_00137_antis"	2.1238664647501	0.07879607555435	0.368372271659225	0.154019358260895	NA
"PROKKA_00138_igtop"	8.92004929328737	0.00634058798315995	0.172755832292767	0.887111947654935	0.997031032297927
"PROKKA_00138_igbot"	1.97153696661078	0.000766146725774356	0.232883315732118	0.985153113709229	NA
"PROKKA_00138_sense"	13.483874723714	-0.0366360106226765	0.173899068647541	0.458146559155129	0.964261668506989
"PROKKA_00138_antis"	1.86014465544533	0.0182230915561421	0.248063906534524	0.66539531453907	NA
"PROKKA_00139_sense"	9.88028330651798	-0.0595917571491693	0.228176463716569	0.249850154237049	0.871254589425153
"PROKKA_00139_antis"	5.96164407933298	-0.00755466504314556	0.187097166728009	0.86055653730744	0.997031032297927
"PROKKA_00140_igtop"	3.16839487746603	0.0609147879838223	0.292047925333088	0.239281600569961	NA
"PROKKA_00140_igbot"	7.43218237645604	0.00263428031347414	0.180651598928597	0.951605886933775	0.997031032297927
"PROKKA_00140_sense"	2.83138122611681	-0.0748667409950746	0.329556567425743	0.177760323955576	NA
"PROKKA_00140_antis"	3.45123217199868	-0.0505106843999583	0.263715191596257	0.303643753400113	NA
"PROKKA_00142_antis"	24.6305255120017	0.00729017210162712	0.152411589945767	0.884310480098417	0.997031032297927
"PROKKA_00143_antis"	13.9245599415645	-0.05436259287827	0.202134053406891	0.288537664169378	0.895755820385263
"PROKKA_00144_igtop"	2738.17083988516	0.0439489041463034	0.126602186778744	0.478174109448396	0.967259102845676
"PROKKA_00144_igbot"	40.4709673609999	-0.142958987641202	0.238751407533885	0.0521496289607798	0.542917007394002
"PROKKA_00144_sense"	1130.20694240166	0.24952142819058	0.211630844930623	0.00851902955958326	0.200811647882499
"PROKKA_00144_antis"	33.2730811221237	-0.0379701287109035	0.152485365822598	0.485167699456641	0.967259102845676
"PROKKA_00145_igtop"	16.0335367304558	0.132373483212592	0.290142663980735	0.0641204301731018	0.590088085293838
"PROKKA_00145_igbot"	1.74870580932475	-0.0518421774438556	0.311998487221568	0.28182815869658	NA
"PROKKA_00145_sense"	46.4259020493093	0.137852045403883	0.221478668143818	0.0571507132763103	0.562234721119294
"PROKKA_00145_antis"	11.8469459461113	-0.0996541636020591	0.299714650059058	0.113021257802517	0.71974706888309
"PROKKA_00146_sense"	143.250040024526	-0.00452203818693376	0.151203935185713	0.928530995993157	0.997031032297927
"PROKKA_00147_igtop"	4.23028055755067	-0.0659906794708753	0.281941842854513	0.215639870370822	NA
"PROKKA_00147_igbot"	45.6042035106849	0.0326592514745441	0.148314911282483	0.550071145570316	0.9697799124084
"PROKKA_00147_sense"	2.96902098214199	-0.0876112773630852	0.35522018323404	0.139746631651333	NA
"PROKKA_00148_sense"	32.5845922061947	0.103846284899816	0.204966381640672	0.10657136706228	0.706351116950606
"PROKKA_00148_antis"	2.33991039231737	0.0884242100755683	0.390701069566576	0.12632553305335	NA
"PROKKA_00149_antis"	4.66897210761846	0.0217812265105876	0.210627117816764	0.61669460532796	NA
"PROKKA_00150_sense"	1.8424749426672	0.0116053027390399	0.250822304866486	0.778016812876361	NA
"PROKKA_00151_sense"	5.28286119915154	0.0201466519065167	0.201132700442449	0.643932728791923	NA
"PROKKA_00151_antis"	3.69762187376556	-0.0127191491278661	0.205676888964083	0.764554073883183	NA
"PROKKA_00152_sense"	3.00894141716558	0.024759068159299	0.230592039742122	0.570183185466132	NA
"PROKKA_00153_igtop"	2.63788309314663	0.130720490705102	0.469998337205718	0.0650771608096903	NA
"PROKKA_00153_sense"	22.4906651197454	0.0384655065671793	0.160504836453168	0.462978711424726	0.964826356367093
"PROKKA_00154_sense"	3.49413177326877	-0.0167106872700497	0.213730484731592	0.69556354244432	NA
"PROKKA_00155_sense"	3.91709748881841	0.00994243044787804	0.211819724949768	0.813062728562642	NA
"PROKKA_00155_antis"	1.49319744659684	-0.00484865556226757	0.263747239524609	0.903233178258931	NA
"PROKKA_00156_igbot"	1.72525444178253	0.0124986969886736	0.244438423476634	0.763307078808405	NA
"PROKKA_00156_sense"	9.23868942143038	-0.00157095909320451	0.173344984146261	0.971770867510105	0.997031032297927
"PROKKA_00156_antis"	5.93664012096333	0.064556301749363	0.257148451033233	0.222404186890765	0.855867878583989
"PROKKA_00157_igtop"	1.53280295203475	0.00376240274650178	0.251478029427284	0.926106639375182	NA
"PROKKA_00157_sense"	2.89991029096273	0.0670869017206095	0.310860738670316	0.208859605014571	NA
"PROKKA_00157_antis"	4.48934973098254	-0.00365903666994787	0.197646002545893	0.930849061639001	NA
"PROKKA_00158_igtop"	2.44351165361087	0.00615795442574028	0.225454678874048	0.882043447236192	NA
"PROKKA_00158_sense"	3.75190759005461	-0.0112898888477334	0.204220991168221	0.789922645304231	NA
"PROKKA_00158_antis"	3.85819746154639	0.0338901619574075	0.230437059237973	0.455502432796166	NA
"PROKKA_00160_igtop"	8.9005890781464	0.0172238118752058	0.179456017530586	0.700690671045668	0.990221318019687
"PROKKA_00160_igbot"	2.4942585054757	-0.0735274001339522	0.341374001520523	0.178930494392976	NA
"PROKKA_00160_sense"	29.7413445231412	0.0823734774593117	0.181488952367816	0.171652458646801	0.809923157938811
"PROKKA_00161_igtop"	11.7987656283131	0.00859881054327935	0.166873540611598	0.851601486988654	0.997031032297927
"PROKKA_00161_sense"	17.7106013800957	0.0419241081601168	0.169063128060768	0.415051230106764	0.951967482692298
"PROKKA_00162_sense"	21.4028117790216	0.0100596267349515	0.1528183524592	0.840979213246133	0.997031032297927
"PROKKA_00163_sense"	153.002043598198	0.044870324479625	0.138243732494313	0.451664630104034	0.963660587557022
"PROKKA_00163_antis"	11.415944367432	-0.0141909422886753	0.171465389703439	0.755660165960206	0.991088912971464
"PROKKA_00164_igtop"	11.4314804367482	-0.00934751801087605	0.169285475436669	0.837287471019668	0.997031032297927
"PROKKA_00164_sense"	50.0655478063393	-0.0143958662136915	0.141282271668829	0.792472940347729	0.993812860669009
"PROKKA_00164_antis"	6.68588901881367	0.0141934030355096	0.184159682597984	0.746402628121505	0.99042735764765
"PROKKA_00165_igtop"	18.4995954108136	0.0178449336121341	0.159190532584384	0.715335359900974	0.990221318019687
"PROKKA_00165_igbot"	42.9204502903627	-0.0763404624231644	0.165605818507474	0.208092030469189	0.844701576062486
"PROKKA_00165_antis"	12.9538906898563	-0.0434102214864962	0.184263085568521	0.382558260555451	0.941797050219926
"PROKKA_00166_igtop"	133.640871241495	-0.163861038738997	0.217190222000913	0.0370107599370467	0.46888401649549
"PROKKA_00166_igbot"	25.4597439513899	-0.0788460378603378	0.193209484007456	0.176702692017368	0.815505339272114
"PROKKA_00166_sense"	48.5893295228619	0.0811923149671765	0.174142153456357	0.181306859927493	0.817044906681643
"PROKKA_00166_antis"	3.05126337604472	0.0193248282179225	0.223969852661917	0.651981862285192	NA
"PROKKA_00167_sense"	3.29765816781388	0.00936154759842566	0.214771098374498	0.823327021741955	NA
"PROKKA_00167_antis"	1.73034197001034	0.0307785148138159	0.269086854444537	0.482960129535026	NA
"PROKKA_00168_sense"	3.64305017719368	-0.000458124334275811	0.20384178961212	0.991269927607028	NA
"PROKKA_00168_antis"	1.80241948746202	-0.00658644044739484	0.246285025259249	0.872165236274125	NA
"PROKKA_00169_igtop"	244.19217658421	0.0488937783568206	0.146318547499947	0.401349911946662	0.948353457842343
"PROKKA_00169_igbot"	8.29431853272888	-0.0168605436657681	0.178798247066073	0.706900496966201	0.990221318019687
"PROKKA_00169_sense"	529.405813392437	0.0372178497009452	0.137601699088736	0.525396163048263	0.9697799124084
"PROKKA_00169_antis"	5.36627327504517	-0.000518213300509956	0.187583493814488	0.990320854632865	NA
"PROKKA_00170_antis"	5.24338715768523	-0.145746644908112	0.411879776195727	0.0609135280698075	NA
"PROKKA_00171_igtop"	15.0460811634917	0.0175010525728431	0.161347277908624	0.717027878934524	0.990221318019687
"PROKKA_00171_sense"	74.2738874602182	-0.0373320347681544	0.141617332954444	0.516003271422544	0.96965203527734
"PROKKA_00171_antis"	1.55467337126971	0.0221605488590778	0.261701677813277	0.600248007238317	NA
"PROKKA_00172_sense"	5.52667455766107	-0.0316491951297272	0.204793848346035	0.487252614938555	NA
"PROKKA_00173_sense"	22.2163198057362	0.00636793620865243	0.152978614182388	0.898359433873246	0.997031032297927
"PROKKA_00173_antis"	5.83737872592656	-0.0231575410700781	0.196532813593236	0.601205485826073	0.979919203524797
"PROKKA_00174_sense"	25.0540518476775	0.016813801607281	0.155261171906211	0.73660394976867	0.99042735764765
"PROKKA_00174_antis"	5.89845167193436	-0.0043148859648181	0.184892499124411	0.920117354062395	0.997031032297927
"PROKKA_00175_igbot"	1.72784525062925	-0.031316473747288	0.267008522917289	0.477490322894174	NA
"PROKKA_00175_sense"	168.934881063215	0.00401733745416824	0.129879954762649	0.944874052632577	0.997031032297927
"PROKKA_00175_antis"	3.66944037208946	0.00217639755288878	0.20533503935205	0.958515235871785	NA
"PROKKA_00176_sense"	134.85830587339	0.0332385456562806	0.134062257450345	0.573408616728307	0.971876972597813
"PROKKA_00176_antis"	3.44591508826714	0.0273514630611674	0.226164406718762	0.535621081799573	NA
"PROKKA_00180_sense"	7.33278122979636	-0.0236114645694157	0.195255553358673	0.59536258619127	0.977646619220677
"PROKKA_00181_antis"	4.46286319935607	0.0100227379479144	0.213191799800006	0.811463812951093	NA
"PROKKA_00182_sense"	4.19739479504426	-0.0392083384474326	0.228743107009167	0.400437104173047	NA
"PROKKA_00183_sense"	11.3383016632469	-0.122891725129578	0.300674557105016	0.0757820205442127	0.627561477721781
"PROKKA_00184_igbot"	11.8973425218927	-0.135282885469278	0.324100141009258	0.0638680236337923	0.590088085293838
"PROKKA_00184_sense"	9.92340956728521	-0.0411521684419408	0.192765926325201	0.395322138543069	0.945880872314762
"PROKKA_00184_antis"	3.30843915575991	0.010757696176064	0.212064095410909	0.79834120720259	NA
"PROKKA_00185_sense"	5.38710547626083	-0.000350790260665365	0.187682632985219	0.993446595213418	NA
"PROKKA_00187_sense"	4.69220554250907	0.0279838105048392	0.212798829472187	0.529943455996112	NA
"PROKKA_00187_antis"	2.2470057636523	0.0577801154129046	0.312747518840551	0.250106903536634	NA
"PROKKA_00190_igbot"	4.2292747674581	0.0649675318458615	0.290109368441408	0.220040603558525	NA
"PROKKA_00190_antis"	5.26783311576007	0.00463852485446878	0.193735656048258	0.912884511847226	NA
"PROKKA_00191_igtop"	11.9989201007293	-0.307900617727499	0.529915013886606	0.0136174111189291	0.264817625363675
"PROKKA_00191_igbot"	14.5555304432695	-0.0251692823914969	0.166673606550774	0.602029845865422	0.979948434174698
"PROKKA_00191_sense"	2.81310638626575	-0.0333179403989912	0.247752464007243	0.459446091519465	NA
"PROKKA_00191_antis"	1.93350731947785	-0.0238155912341788	0.256297182155393	0.578186428991777	NA
"PROKKA_00194_igtop"	2.18415997852004	0.0135546464481615	0.238419833628311	0.745727650900034	NA
"PROKKA_00195_sense"	9.40703788160787	0.00728799394309566	0.171996986266672	0.870927381741877	0.997031032297927
"PROKKA_00195_antis"	2.11812254305292	-0.00706628839070945	0.235177167001547	0.864219343768195	NA
"PROKKA_00196_igtop"	22.7312760560925	0.00679881441027233	0.152110007022688	0.892233692155268	0.997031032297927
"PROKKA_00196_igbot"	1.77043051413667	0.0467042488651563	0.31740179100061	0.307771178829718	NA
"PROKKA_00196_sense"	6.21955027215464	0.0158533742763204	0.192685247256757	0.715038359391602	0.990221318019687
"PROKKA_00196_antis"	3.94343393314149	-0.0110720233020744	0.20687163939253	0.79338690542409	NA
"PROKKA_00197_sense"	2.34316304319671	-0.0312388593952438	0.24923788592598	0.483226144608852	NA
"PROKKA_00199_igtop"	106.648867102247	0.0391807608026543	0.138901668085087	0.50332102152112	0.96851516032602
"PROKKA_00199_igbot"	7.47720051971199	0.0108255910750078	0.178456543560193	0.806365663163219	0.99556198088586
"PROKKA_00199_sense"	23.2920953673077	0.00911543417117731	0.151231048903799	0.857137291423413	0.997031032297927
"PROKKA_00199_antis"	2.68875203339598	-0.0191388786719473	0.238880514195512	0.652668580974882	NA
"PROKKA_00200_igtop"	3.12923621144191	0.0643844825230422	0.314675580407655	0.219320746847452	NA
"PROKKA_00200_sense"	2.75891795709137	-0.000268458463423529	0.221054483844942	0.994831029781478	NA
"PROKKA_00201_sense"	15.4781506285565	0.0366667306529349	0.174441314078901	0.45708188103418	0.963660587557022
"PROKKA_00201_antis"	1.77128933698877	-0.00175261126949904	0.246589954523766	0.965680305572489	NA
"PROKKA_00203_antis"	1.56524660656869	-0.0240611629040246	0.276694393591085	0.565037207477126	NA
"PROKKA_00204_antis"	2.24191350398319	0.0184484938821858	0.262550323168924	0.657110972508653	NA
"PROKKA_00205_sense"	253.661757378635	-0.184966193899668	0.448829720982595	0.0393337143599005	0.482190928032624
"PROKKA_00206_igtop"	80.9264961097875	-0.108446678770821	0.243289205055569	0.0942535437635159	0.684225487081613
"PROKKA_00206_igbot"	3.97058325718456	-0.0237492966777416	0.226048089497406	0.585172792102141	NA
"PROKKA_00206_sense"	4.79626789366781	0.0621244405389222	0.263639433275589	0.234359893955674	NA
"PROKKA_00206_antis"	1.79718151336987	0.0376936047854516	0.283487989172056	0.403020784504595	NA
"PROKKA_00208_sense"	1.56636873404906	0.00484173762400672	0.251351485099768	0.905116881945543	NA
"PROKKA_00208_antis"	3.57436048647885	0.0233130651809549	0.22295944812382	0.59192866200771	NA
"PROKKA_00209_sense"	3.15184670034528	-0.0370672117845806	0.245859171833412	0.419527298417073	NA
"PROKKA_00209_antis"	5.88975874287907	-0.0145721435068035	0.190283225690077	0.737187689983256	0.99042735764765
"PROKKA_00210_antis"	8.74302849732574	-0.0177148678660934	0.180088198943634	0.692549231078653	0.989339787876487
"PROKKA_00211_sense"	5.35856184904949	0.0153026782245871	0.191727637456609	0.724478627294716	NA
"PROKKA_00211_antis"	6.10422172213908	0.030237917612084	0.201791474947959	0.505328925705685	0.96894350429005
"PROKKA_00212_igtop"	2.9573488868402	-0.0192644117627362	0.22601030690205	0.652644018090472	NA
"PROKKA_00212_igbot"	8.42159287448251	0.048348169475168	0.216560360946709	0.324805925318527	0.915973181749563
"PROKKA_00212_sense"	5.40934607542028	-0.100932032507272	0.321792486822552	0.112112790018314	NA
"PROKKA_00213_sense"	1.98900460856715	0.0437618821585312	0.288985527478794	0.348135009878162	NA
"PROKKA_00213_antis"	7.32633432275615	0.0344645719276237	0.201174059053906	0.456967241825536	0.963660587557022
"PROKKA_00219_sense"	4.17792736428571	0.00848000678132504	0.200651309718048	0.841046136214958	NA
"PROKKA_00222_sense"	7.45151514559396	-0.0185052670587352	0.183415073350243	0.677868716491433	0.986053833939652
"PROKKA_00222_antis"	3.68595486846605	-0.0126973469307184	0.207781748957018	0.764587133895946	NA
"PROKKA_00223_antis"	1.79391104357621	-0.018795332003539	0.252507111696742	0.655061433729104	NA
"PROKKA_00224_igbot"	1.67266333698215	0.202537673182687	0.633321681314096	0.0200432804793908	NA
