"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04929_sense"	12.665811120167	0.178793950269804	0.599471284926082	0.298252734977707	0.765510275490161	0.999768743672382
"PROKKA_04930_sense"	2.25326199054998	0.196853278191638	1.2411252659878	0.158608710648529	0.873977165572094	NA
"PROKKA_04930_antis"	1.67964040864232	-0.41504234836915	1.59398227969511	-0.260380779420295	0.794570067563178	NA
"PROKKA_04931_igtop"	1.67810755081989	1.38278916341494	1.49033202320698	0.927839663835027	0.35349074602149	NA
"PROKKA_04931_sense"	14.9652600865211	0.519499336247338	0.556653791345396	0.933253926092449	0.350688877719455	0.999768743672382
"PROKKA_04932_antis"	2.2674737167266	-1.69842000967352	1.3705007709243	-1.23926964924511	0.215245654650874	NA
"PROKKA_04933_sense"	12.4359655358844	1.41794907630999	0.737392775950866	1.92292238621615	0.0544897978743661	0.968579854619203
"PROKKA_04933_antis"	10.83750313229	-0.570831520142545	0.611963697200283	-0.932786573376956	0.350930174952328	0.999768743672382
"PROKKA_04934_sense"	13.580972034951	0.400280045265433	0.663222445621825	0.603538146074261	0.546150746879599	0.999768743672382
"PROKKA_04934_antis"	2.08825897277585	-0.468285949688457	1.31692913403267	-0.355589330956998	0.722148134767992	NA
"PROKKA_04935_igbot"	1.64304945423171	-0.378404497650622	1.5009556652032	-0.25210904387332	0.800956779703075	NA
"PROKKA_04935_sense"	139.942640327823	-0.195650715682284	0.262750906643562	-0.744624321877972	0.45649886038779	0.999768743672382
"PROKKA_04937_sense"	8.12375492933927	1.50041269363853	0.7360473180779	2.03847314810775	0.0415026374748709	0.890327697110786
"PROKKA_04939_sense"	7.66249412334279	0.694179465349322	0.718768113229779	0.96579056940914	0.334148988413496	0.999768743672382
"PROKKA_04942_igtop"	1866.20730168098	0.226475804865666	0.282429255046364	0.801885076772545	0.422619439302949	0.999768743672382
"PROKKA_04942_igbot"	2.44670963271778	0.384595048715565	1.21295294758413	0.317073345245233	0.751187949575752	NA
"PROKKA_04942_sense"	2109.44934953839	0.22962945919146	0.234941957324273	0.977388040036286	0.328377081752117	0.999768743672382
"PROKKA_04942_antis"	6.41847940926015	0.993132697926552	0.807793707606832	1.22943851700554	0.21890743646854	NA
"PROKKA_04943_igtop"	10.7782131374771	-0.10935612434268	0.621769994527648	-0.175878741825997	0.860389206567945	0.999768743672382
"PROKKA_04943_sense"	74.840652769986	-0.0456452445454735	0.324327615949862	-0.140738075639325	0.888076864436659	0.999768743672382
"PROKKA_04943_antis"	3.32770249859578	0.488380231229922	1.09115948912601	0.447579145025904	0.654456956992566	NA
"PROKKA_04944_sense"	5.69666060521361	0.668966893212125	0.85163341603376	0.785510385827329	0.432154383404596	NA
"PROKKA_04945_sense"	18.1883973016183	0.466277443213249	0.527156656865519	0.884514000042685	0.376418808324245	0.999768743672382
"PROKKA_04946_igtop"	11.2846131491314	-0.839368058582076	0.683011881973399	-1.2289216055172	0.219101199998715	0.999768743672382
"PROKKA_04946_sense"	626.54012313183	-0.0685081996511216	0.319165502645616	-0.214647883569013	0.830041858257719	0.999768743672382
"PROKKA_04946_antis"	1.81352403307167	0.956101858219212	1.41157923793705	0.677327798910181	0.498197996911986	NA
"PROKKA_04947_igtop"	3.81487636074241	-0.193848304027391	0.998208199926253	-0.194196264909176	0.8460222073727	NA
"PROKKA_04947_sense"	63.5601767255442	-0.0557947024740131	0.333831520416388	-0.167134314951507	0.86726436631493	0.999768743672382
"PROKKA_04948_sense"	49.3374619033295	-0.0434171043243192	0.335209594821302	-0.129522260087646	0.89694441230256	0.999768743672382
"PROKKA_04949_sense"	62.4404127275009	-0.419842601079824	0.373996812442737	-1.12258336732243	0.261614482645415	0.999768743672382
"PROKKA_04950_igtop"	61.4306169880659	0.0515323005472132	0.333717905092411	0.154418746374856	0.877279573466952	0.999768743672382
"PROKKA_04950_igbot"	1.66963260958029	0.17108488994379	1.53159210653467	0.111703951211188	0.911058146327495	NA
"PROKKA_04950_sense"	26.06062721939	0.0543054098808384	0.425496120332958	0.127628448969978	0.898443016219387	0.999768743672382
"PROKKA_04951_sense"	113.37699773685	-0.225128376345409	0.268936333237091	-0.83710658814902	0.402532657533316	0.999768743672382
