  locus,TER16,TER17,TER18,TER13,TER14,TER15
PROKKA_06214_igbot,0,0,0,0,0,0
PROKKA_06214_sense,1,1,2,0,1,2
PROKKA_06214_antis,0,0,0,0,0,0
PROKKA_06215_igtop,0,0,0,0,0,0
PROKKA_06215_igbot,0,0,0,0,0,0
PROKKA_06215_sense,0,0,0,0,1,0
PROKKA_06215_antis,0,0,0,0,0,0
PROKKA_06216_igtop,0,0,0,0,0,0
PROKKA_06216_igbot,0,0,0,0,0,0
PROKKA_06216_sense,11,23,20,14,17,15
PROKKA_06216_antis,3,3,8,1,2,3
PROKKA_06217_igtop,0,0,0,0,0,0
PROKKA_06217_igbot,0,0,0,0,0,0
PROKKA_06217_sense,23,33,35,30,26,33
PROKKA_06217_antis,1,1,4,10,5,3
PROKKA_06218_igtop,0,0,0,0,0,0
PROKKA_06218_igbot,0,0,0,0,0,0
PROKKA_06218_sense,16,24,15,24,12,15
PROKKA_06218_antis,19,32,20,20,19,18
PROKKA_06219_igtop,0,0,0,0,0,0
PROKKA_06219_igbot,0,0,0,0,0,0
PROKKA_06219_sense,30,27,17,28,23,24
PROKKA_06219_antis,1,3,1,2,1,2
PROKKA_06220_igtop,0,0,0,0,0,0
PROKKA_06220_igbot,0,0,0,0,0,0
PROKKA_06220_sense,73,52,61,84,55,63
PROKKA_06220_antis,2,7,7,3,1,2
PROKKA_06221_igtop,0,0,0,0,0,0
PROKKA_06221_igbot,0,0,0,0,0,0
PROKKA_06221_sense,30,53,36,47,43,40
PROKKA_06221_antis,4,7,4,3,2,3
PROKKA_06222_igtop,211,348,334,254,177,225
PROKKA_06222_igbot,27,21,26,17,39,33
PROKKA_06222_sense,92,75,93,93,89,86
PROKKA_06222_antis,1,1,5,9,5,4
PROKKA_06223_igtop,0,0,0,0,0,0
PROKKA_06223_igbot,0,0,0,0,0,0
PROKKA_06223_sense,40,42,46,25,30,35
PROKKA_06223_antis,3,0,3,2,4,1
PROKKA_06224_igtop,0,0,0,0,0,0
PROKKA_06224_igbot,0,0,0,0,0,0
PROKKA_06224_sense,15,8,16,11,8,13
PROKKA_06224_antis,0,2,0,1,1,1
PROKKA_06225_igtop,0,0,0,0,0,0
PROKKA_06225_igbot,0,0,0,0,0,0
PROKKA_06225_sense,6,18,11,8,9,15
PROKKA_06225_antis,13,11,9,17,24,13
PROKKA_06226_igtop,0,0,0,0,0,0
PROKKA_06226_igbot,0,0,0,0,0,0
PROKKA_06226_sense,6,14,19,14,8,16
PROKKA_06226_antis,2,1,3,3,3,4
PROKKA_06227_igtop,2,0,1,1,0,2
PROKKA_06227_igbot,0,0,0,1,1,0
PROKKA_06227_sense,2,1,1,3,4,0
PROKKA_06227_antis,3,0,1,0,1,2
PROKKA_06228_igtop,92,117,137,71,71,107
PROKKA_06228_igbot,0,0,1,0,0,1
PROKKA_06228_sense,82,64,87,75,72,68
PROKKA_06228_antis,1,0,0,1,7,1
PROKKA_06229_igtop,27,73,72,56,36,39
PROKKA_06229_igbot,1,0,0,0,0,1
PROKKA_06229_sense,30,38,38,34,23,11
PROKKA_06229_antis,5,9,1,0,4,2
PROKKA_06230_igtop,5,1,1,3,3,1
PROKKA_06230_igbot,0,0,0,0,0,0
PROKKA_06230_sense,12,9,11,7,13,16
PROKKA_06230_antis,0,0,0,2,0,1
PROKKA_06231_igtop,0,0,0,0,0,0
PROKKA_06231_igbot,0,0,0,0,0,0
PROKKA_06231_sense,67,81,76,72,50,71
PROKKA_06231_antis,1,3,1,0,8,4
PROKKA_06232_igtop,0,3,1,3,1,4
PROKKA_06232_igbot,2,1,1,1,2,2
PROKKA_06232_sense,11,17,11,10,3,11
PROKKA_06232_antis,2,9,2,3,6,5
PROKKA_06233_igtop,0,0,0,0,0,0
PROKKA_06233_igbot,0,0,0,0,0,0
PROKKA_06233_sense,5,4,10,5,5,6
PROKKA_06233_antis,4,1,3,3,7,6
PROKKA_06234_igtop,0,0,0,0,0,0
PROKKA_06234_igbot,0,0,0,0,0,0
PROKKA_06234_sense,0,0,1,1,1,1
PROKKA_06234_antis,0,0,0,0,6,3
PROKKA_06235_igtop,0,4,1,1,3,0
PROKKA_06235_igbot,3,1,2,2,0,1
PROKKA_06235_sense,6,8,8,11,3,9
PROKKA_06235_antis,8,7,17,13,23,9
PROKKA_06236_igtop,0,0,0,0,0,0
PROKKA_06236_igbot,0,0,0,3,0,0
PROKKA_06236_sense,1,1,1,1,0,2
PROKKA_06236_antis,5,8,7,8,12,7
PROKKA_06237_igtop,0,0,0,0,0,0
PROKKA_06237_igbot,0,0,0,0,0,0
PROKKA_06237_sense,3,4,5,6,0,1
PROKKA_06237_antis,0,0,0,0,0,0
PROKKA_06238_igtop,0,0,0,0,0,0
PROKKA_06238_igbot,0,0,0,0,0,0
PROKKA_06238_sense,15,16,27,16,28,18
PROKKA_06238_antis,0,0,4,0,7,0
PROKKA_06239_igtop,10,8,4,0,4,5
PROKKA_06239_igbot,1206,1901,2434,1612,1127,1770
PROKKA_06239_sense,54,61,72,64,45,64
PROKKA_06239_antis,2,4,4,0,0,0
PROKKA_06240_igtop,0,2,2,0,1,1
PROKKA_06240_igbot,0,2,0,1,1,1
PROKKA_06240_sense,7,25,9,9,12,10
PROKKA_06240_antis,7,15,7,5,2,9
PROKKA_06241_igtop,0,2,0,5,0,1
PROKKA_06241_igbot,0,0,0,0,0,0
PROKKA_06241_sense,19,26,28,31,23,21
PROKKA_06241_antis,2,0,2,2,0,1
PROKKA_06242_igtop,0,0,0,0,0,0
PROKKA_06242_igbot,0,0,0,0,0,0
PROKKA_06242_sense,1,13,8,10,2,6
PROKKA_06242_antis,11,8,2,2,5,5
PROKKA_06243_igtop,0,1,0,2,2,1
PROKKA_06243_igbot,0,0,1,0,1,0
PROKKA_06243_sense,3,3,7,0,1,2
PROKKA_06243_antis,5,6,10,8,10,5
PROKKA_06244_igtop,16,19,25,8,14,27
PROKKA_06244_igbot,4,1,1,1,1,1
PROKKA_06244_sense,28,44,46,43,37,26
PROKKA_06244_antis,31,30,26,33,40,41
PROKKA_06245_igtop,0,0,2,0,1,0
PROKKA_06245_igbot,0,0,0,0,0,0
PROKKA_06245_sense,35,71,81,60,62,52
PROKKA_06245_antis,7,4,7,3,8,8
PROKKA_06246_igtop,0,0,0,0,0,0
PROKKA_06246_igbot,1,1,3,0,0,1
PROKKA_06246_sense,400,417,397,430,322,347
PROKKA_06246_antis,11,16,27,17,20,14
PROKKA_06247_igtop,11,10,11,12,2,7
PROKKA_06247_igbot,42,147,92,40,61,66
PROKKA_06247_sense,27,40,30,26,32,49
PROKKA_06247_antis,3,3,3,2,4,0
PROKKA_06248_igtop,0,0,0,0,1,0
PROKKA_06248_igbot,3,1,1,1,0,0
PROKKA_06248_sense,5,13,13,9,13,20
PROKKA_06248_antis,0,3,4,2,3,2
PROKKA_06249_igtop,247,258,311,201,184,279
PROKKA_06249_igbot,52,31,71,31,36,59
PROKKA_06249_sense,38,38,44,47,59,55
PROKKA_06249_antis,1,3,3,0,1,0
PROKKA_06250_igtop,0,0,0,0,0,0
PROKKA_06250_igbot,0,0,0,0,0,0
PROKKA_06250_sense,14,22,16,10,17,13
PROKKA_06250_antis,1,2,1,4,1,1
PROKKA_06251_igtop,0,0,0,0,0,0
PROKKA_06251_igbot,0,0,0,0,0,0
PROKKA_06251_sense,23,22,21,25,23,25
PROKKA_06251_antis,7,4,6,8,12,4
PROKKA_06252_igtop,0,0,0,0,0,0
PROKKA_06252_igbot,0,0,0,0,0,1
PROKKA_06252_sense,31,33,38,30,31,37
PROKKA_06252_antis,6,4,5,3,6,5
PROKKA_06253_igtop,0,0,0,0,0,1
PROKKA_06253_igbot,0,0,0,0,0,0
PROKKA_06253_sense,7,12,10,8,6,9
PROKKA_06253_antis,0,0,1,3,2,0
PROKKA_06254_igtop,0,0,0,0,0,0
PROKKA_06254_igbot,0,2,1,1,0,0
PROKKA_06254_sense,66,69,73,72,84,71
PROKKA_06254_antis,1,3,2,3,0,2
PROKKA_06255_igtop,0,0,0,0,0,0
PROKKA_06255_igbot,0,0,0,0,0,0
PROKKA_06255_sense,276,263,306,271,298,349
PROKKA_06255_antis,0,2,0,0,0,0
PROKKA_06256_igtop,0,0,0,0,0,0
PROKKA_06256_igbot,2,6,8,1,2,5
PROKKA_06256_sense,808,716,897,796,792,864
PROKKA_06256_antis,7,17,8,4,7,5
PROKKA_06257_igtop,3,7,14,6,5,7
PROKKA_06257_igbot,10,21,11,10,7,14
PROKKA_06257_sense,461,586,631,507,419,512
PROKKA_06257_antis,4,10,3,9,6,6
PROKKA_06258_igtop,0,2,1,0,0,0
PROKKA_06258_igbot,55,53,57,60,69,55
PROKKA_06258_sense,398,287,352,269,292,253
PROKKA_06258_antis,0,10,7,4,3,5
PROKKA_06259_igtop,19,47,36,17,22,26
PROKKA_06259_igbot,15,36,34,29,35,30
PROKKA_06259_sense,90,90,107,87,60,73
PROKKA_06259_antis,11,15,24,20,23,18
PROKKA_06260_igtop,0,0,0,0,0,0
PROKKA_06260_igbot,0,0,0,0,0,0
PROKKA_06260_sense,9,12,0,4,12,8
PROKKA_06260_antis,30,16,23,15,20,11
PROKKA_06261_igtop,3,9,9,2,8,1
PROKKA_06261_igbot,46,39,51,59,70,68
PROKKA_06261_sense,266,277,296,281,276,282
PROKKA_06261_antis,5,8,7,8,9,4
PROKKA_06262_igtop,58,212,142,106,85,141
PROKKA_06262_igbot,0,0,0,0,0,0
PROKKA_06262_sense,76,112,89,109,102,137
PROKKA_06262_antis,2,2,4,1,2,3
PROKKA_06263_igtop,2,4,3,2,1,1
PROKKA_06263_igbot,1,0,1,1,0,1
PROKKA_06263_sense,35,26,25,21,27,31
PROKKA_06263_antis,9,23,26,23,19,18
PROKKA_06264_igtop,0,2,3,3,1,0
PROKKA_06264_igbot,14,11,31,25,21,13
PROKKA_06264_sense,45,59,114,93,61,86
PROKKA_06264_antis,5,8,8,4,5,4
PROKKA_06265_igtop,2,3,0,1,2,1
PROKKA_06265_igbot,7,1,8,9,8,7
PROKKA_06265_sense,292,329,430,442,304,274
PROKKA_06265_antis,11,13,15,6,11,8
PROKKA_06266_igtop,0,2,3,0,1,0
PROKKA_06266_igbot,108,134,253,185,120,146
PROKKA_06266_sense,46,69,116,99,52,41
PROKKA_06266_antis,2,3,1,2,0,0
PROKKA_06267_igtop,3,5,8,5,2,4
PROKKA_06267_igbot,0,0,0,0,0,0
PROKKA_06267_sense,49,66,109,126,47,58
PROKKA_06267_antis,4,2,0,4,3,1
PROKKA_06268_igtop,0,0,0,0,0,0
PROKKA_06268_igbot,0,0,0,0,0,0
PROKKA_06268_sense,12,23,20,19,10,8
PROKKA_06268_antis,1,7,8,4,6,6
PROKKA_06269_igtop,0,0,0,0,0,0
PROKKA_06269_igbot,0,0,0,0,0,0
PROKKA_06269_sense,35,51,93,77,36,42
PROKKA_06269_antis,8,7,6,13,1,4
PROKKA_06270_igtop,10,12,10,9,7,12
PROKKA_06270_igbot,0,0,0,0,0,1
PROKKA_06270_sense,190,160,319,252,158,194
PROKKA_06270_antis,12,14,15,7,7,8
PROKKA_06271_igtop,69,80,108,83,79,70
PROKKA_06271_igbot,2,5,4,3,2,1
PROKKA_06271_sense,50,38,68,52,57,52
PROKKA_06271_antis,2,1,0,0,1,0
PROKKA_06272_igtop,0,0,0,0,0,0
PROKKA_06272_igbot,0,0,0,0,0,0
PROKKA_06272_sense,228,182,221,167,169,174
PROKKA_06272_antis,1,1,1,1,8,0
PROKKA_06273_igtop,111,207,159,99,87,132
PROKKA_06273_igbot,0,0,1,2,0,0
PROKKA_06273_sense,559,652,715,530,466,554
PROKKA_06273_antis,3,1,2,6,3,1
PROKKA_06274_igtop,0,2,3,0,2,3
PROKKA_06274_igbot,2,1,2,1,1,1
PROKKA_06274_sense,7,3,6,3,6,5
PROKKA_06274_antis,0,2,0,1,1,3
PROKKA_06275_igtop,0,0,0,0,0,0
PROKKA_06275_igbot,0,0,0,0,0,0
PROKKA_06275_sense,16,20,21,16,18,22
PROKKA_06275_antis,1,0,0,2,0,1
PROKKA_06276_igtop,0,0,0,0,0,0
PROKKA_06276_igbot,0,0,0,0,0,0
PROKKA_06276_sense,8,8,5,4,3,6
PROKKA_06276_antis,4,0,2,6,0,0
PROKKA_06277_igtop,0,0,0,0,0,0
PROKKA_06277_igbot,0,0,0,0,0,0
PROKKA_06277_sense,9,4,11,4,8,10
PROKKA_06277_antis,4,0,3,3,1,0
PROKKA_06278_igtop,0,0,1,0,2,0
PROKKA_06278_igbot,3,0,0,1,2,0
PROKKA_06278_sense,9,4,9,9,6,5
PROKKA_06278_antis,19,26,13,9,31,25
PROKKA_06279_igtop,0,0,0,0,0,0
PROKKA_06279_igbot,0,0,0,0,0,3
PROKKA_06279_sense,77,90,81,91,46,69
PROKKA_06279_antis,0,1,0,0,0,0
PROKKA_06280_igtop,0,1,0,0,1,0
PROKKA_06280_igbot,27,36,24,19,23,28
PROKKA_06280_sense,0,0,0,0,0,0
PROKKA_06280_antis,2,5,3,4,2,5
PROKKA_06281_igtop,0,0,0,2,2,2
PROKKA_06281_igbot,14,6,8,13,10,13
PROKKA_06281_sense,19,22,17,21,17,21
PROKKA_06281_antis,0,1,1,7,2,2
PROKKA_06282_igtop,2,3,3,3,1,0
PROKKA_06282_igbot,0,0,0,2,1,1
PROKKA_06282_sense,12,13,12,15,20,18
PROKKA_06282_antis,5,9,6,11,14,7
PROKKA_06283_igtop,0,0,0,0,0,0
PROKKA_06283_igbot,0,0,0,0,0,0
PROKKA_06283_sense,15,42,23,24,10,26
PROKKA_06283_antis,0,4,1,1,0,2
PROKKA_06284_igtop,46,84,95,75,50,59
PROKKA_06284_igbot,0,0,0,0,1,0
PROKKA_06284_sense,84,82,71,95,91,109
PROKKA_06284_antis,17,17,23,20,27,17
PROKKA_06285_igtop,1,0,1,1,0,1
PROKKA_06285_igbot,1,2,1,1,2,1
PROKKA_06285_sense,238,236,218,234,174,221
PROKKA_06285_antis,218,212,216,152,210,171
PROKKA_06286_igtop,0,0,0,0,0,0
PROKKA_06286_igbot,0,0,0,0,0,0
PROKKA_06286_sense,4,23,19,15,19,17
PROKKA_06286_antis,25,30,33,31,29,21
PROKKA_06287_igtop,0,0,0,0,0,0
PROKKA_06287_igbot,0,0,0,0,0,0
PROKKA_06287_sense,20,22,27,23,26,30
PROKKA_06287_antis,2,8,8,9,4,5
PROKKA_06288_igtop,0,0,1,0,0,1
PROKKA_06288_igbot,7,6,13,10,10,7
PROKKA_06288_sense,59,40,51,50,51,58
PROKKA_06288_antis,31,52,35,39,37,36
PROKKA_06289_igtop,0,4,1,1,2,0
PROKKA_06289_igbot,19,15,13,12,6,13
PROKKA_06289_sense,10,6,14,2,4,6
PROKKA_06289_antis,1,2,2,2,2,1
PROKKA_06290_igtop,0,0,0,0,0,0
PROKKA_06290_igbot,1,1,0,0,0,0
PROKKA_06290_sense,11,8,14,18,21,20
PROKKA_06290_antis,2,1,1,1,0,1
PROKKA_06291_igtop,0,1,0,1,0,0
PROKKA_06291_igbot,48,35,34,59,59,57
PROKKA_06291_sense,12,18,24,11,17,28
PROKKA_06291_antis,0,0,0,1,1,0
PROKKA_06292_igtop,0,0,0,0,0,0
PROKKA_06292_igbot,0,0,0,0,0,0
PROKKA_06292_sense,12,8,10,13,11,13
PROKKA_06292_antis,1,5,1,1,0,1
PROKKA_06293_igtop,4,47,38,28,6,51
PROKKA_06293_igbot,0,1,1,0,0,0
PROKKA_06293_sense,42,53,53,35,57,53
PROKKA_06293_antis,1,1,1,0,4,4
PROKKA_06294_igtop,1,1,1,3,1,2
PROKKA_06294_igbot,1,0,0,0,2,0
PROKKA_06294_sense,7,6,6,4,6,5
PROKKA_06294_antis,30,16,28,25,21,15
PROKKA_06295_igtop,0,2,1,0,0,0
PROKKA_06295_igbot,2,5,3,0,3,3
PROKKA_06295_sense,141,110,162,114,105,97
PROKKA_06295_antis,10,7,7,8,14,10
PROKKA_06296_igtop,2,2,2,0,0,1
PROKKA_06296_igbot,4,2,4,6,1,4
PROKKA_06296_sense,629,677,975,476,687,723
PROKKA_06296_antis,3,3,2,1,0,1
PROKKA_06297_igtop,0,0,3,0,0,1
PROKKA_06297_igbot,20,15,26,26,23,24
PROKKA_06297_sense,105,116,126,91,122,99
PROKKA_06297_antis,1,0,0,0,0,2
PROKKA_06298_igtop,12,44,49,31,13,33
PROKKA_06298_igbot,18,16,12,13,7,10
PROKKA_06298_sense,54,62,55,48,47,56
PROKKA_06298_antis,19,23,19,14,24,19
PROKKA_06299_igtop,15,35,39,32,23,38
PROKKA_06299_igbot,2,4,6,2,4,3
PROKKA_06299_sense,502,417,467,416,464,463
PROKKA_06299_antis,14,16,12,26,20,17
PROKKA_06300_igtop,1,0,0,0,5,2
PROKKA_06300_igbot,28,25,31,18,25,26
PROKKA_06300_sense,159,276,266,202,161,198
PROKKA_06300_antis,1,0,2,1,1,0
PROKKA_06301_igtop,1,1,1,1,1,0
PROKKA_06301_igbot,3,0,8,11,0,0
PROKKA_06301_sense,17,20,91,192,25,26
PROKKA_06301_antis,3,1,0,2,1,2
PROKKA_06302_igtop,31,89,112,88,50,76
PROKKA_06302_igbot,10,16,38,63,21,8
PROKKA_06302_sense,46,70,40,46,22,33
PROKKA_06302_antis,20,18,44,160,13,25
PROKKA_06303_igtop,0,0,1,0,0,0
PROKKA_06303_igbot,0,0,5,13,1,0
PROKKA_06303_sense,1,4,40,117,5,2
PROKKA_06303_antis,0,0,2,2,1,2
PROKKA_06304_igtop,0,0,0,0,0,0
PROKKA_06304_igbot,0,0,0,0,0,0
PROKKA_06304_sense,9,13,335,664,17,16
PROKKA_06304_antis,1,0,0,2,0,3
PROKKA_06305_igtop,0,0,0,0,0,0
PROKKA_06305_igbot,1,0,4,4,0,0
PROKKA_06305_sense,1,4,143,212,6,1
PROKKA_06305_antis,0,3,2,0,0,0
PROKKA_06306_igtop,1,0,7,8,1,1
PROKKA_06306_igbot,1,0,0,0,0,0
PROKKA_06306_sense,1,3,11,25,4,4
PROKKA_06306_antis,0,0,4,5,3,2
PROKKA_06307_igtop,0,0,0,0,0,0
PROKKA_06307_igbot,0,0,0,0,0,0
PROKKA_06307_sense,0,0,9,20,0,1
PROKKA_06307_antis,2,2,14,15,1,1
PROKKA_06308_igtop,0,0,12,12,0,0
PROKKA_06308_igbot,1,0,0,0,1,1
PROKKA_06308_sense,0,1,20,58,1,0
PROKKA_06308_antis,0,1,0,6,2,1
PROKKA_06309_igtop,0,0,0,0,0,0
PROKKA_06309_igbot,0,0,0,0,0,0
PROKKA_06309_sense,0,0,23,41,5,2
PROKKA_06309_antis,0,3,3,2,1,5
PROKKA_06310_igtop,0,0,1,1,0,0
PROKKA_06310_igbot,0,0,0,0,0,0
PROKKA_06310_sense,2,0,65,72,2,3
PROKKA_06310_antis,7,15,16,8,13,10
PROKKA_06311_igtop,0,0,0,1,0,0
PROKKA_06311_igbot,1,1,2,2,2,0
PROKKA_06311_sense,74,66,62,73,65,54
PROKKA_06311_antis,0,1,1,10,0,0
PROKKA_06312_igtop,0,0,0,2,2,1
PROKKA_06312_igbot,7,2,3,0,1,5
PROKKA_06312_sense,25,12,21,9,16,14
PROKKA_06312_antis,0,0,0,1,0,0
PROKKA_06313_igtop,0,0,0,0,0,0
PROKKA_06313_igbot,0,0,0,0,0,0
PROKKA_06313_sense,87,111,90,89,83,104
PROKKA_06313_antis,3,7,3,4,5,1
PROKKA_06314_igtop,0,0,0,0,0,0
PROKKA_06314_igbot,2,0,0,0,0,0
PROKKA_06314_sense,40,62,37,42,42,44
PROKKA_06314_antis,3,4,1,1,0,1
PROKKA_06315_igtop,0,2,0,0,3,0
PROKKA_06315_igbot,5,0,2,0,2,2
PROKKA_06315_sense,60,50,47,38,31,38
PROKKA_06315_antis,80,104,90,74,74,87
PROKKA_06316_igtop,768,969,1296,826,820,1251
PROKKA_06316_igbot,10,13,8,14,17,10
PROKKA_06316_sense,7,9,13,4,5,12
PROKKA_06316_antis,8,6,4,11,13,11
PROKKA_06317_igtop,31,36,50,41,42,68
PROKKA_06317_igbot,16,21,34,28,33,30
PROKKA_06317_sense,10,9,15,3,12,10
PROKKA_06317_antis,17,7,18,19,28,13
PROKKA_06318_igtop,0,0,0,0,0,0
PROKKA_06318_igbot,0,0,0,0,0,0
PROKKA_06318_sense,8,9,12,8,14,10
PROKKA_06318_antis,24,14,32,49,32,23
PROKKA_06319_igtop,0,0,0,0,0,0
PROKKA_06319_igbot,0,0,0,0,0,0
PROKKA_06319_sense,10,15,12,19,8,10
PROKKA_06319_antis,14,9,15,11,13,22
PROKKA_06320_igtop,0,0,0,0,0,0
PROKKA_06320_igbot,0,0,0,0,0,0
PROKKA_06320_sense,14,9,8,9,7,8
PROKKA_06320_antis,119,195,197,130,131,149
PROKKA_06321_igtop,0,0,0,0,0,0
PROKKA_06321_igbot,0,0,1,0,2,1
PROKKA_06321_sense,12,13,12,10,9,7
PROKKA_06321_antis,11,11,25,26,37,18
PROKKA_06322_igtop,0,1,1,0,0,1
PROKKA_06322_igbot,0,0,1,1,0,1
PROKKA_06322_sense,2,6,4,4,7,8
PROKKA_06322_antis,49,33,37,50,57,32
PROKKA_06323_igtop,0,0,0,0,0,0
PROKKA_06323_igbot,0,1,0,0,0,1
PROKKA_06323_sense,68,68,112,56,60,98
PROKKA_06323_antis,31,39,48,60,54,43
PROKKA_06324_igtop,1,1,1,1,1,0
PROKKA_06324_igbot,20,38,37,24,28,14
PROKKA_06324_sense,1,10,4,4,5,2
PROKKA_06324_antis,588,480,606,498,445,535
PROKKA_06325_igtop,548,532,564,494,499,471
PROKKA_06325_igbot,25813,30324,37671,22003,25295,30456
PROKKA_06325_sense,209,214,297,150,172,231
PROKKA_06325_antis,10,12,12,17,10,12
PROKKA_06326_igtop,0,0,0,0,1,0
PROKKA_06326_igbot,1,0,0,0,0,0
PROKKA_06326_sense,38,52,46,46,41,24
PROKKA_06326_antis,11,3,10,13,2,5
PROKKA_06327_igtop,0,0,0,0,0,0
PROKKA_06327_igbot,0,0,0,0,0,0
PROKKA_06327_sense,76,73,71,52,68,50
PROKKA_06327_antis,2,12,16,4,1,5
PROKKA_06328_igtop,0,0,1,0,1,0
PROKKA_06328_igbot,13,23,25,15,12,22
PROKKA_06328_sense,1200,988,1261,694,870,682
PROKKA_06328_antis,49,80,49,28,27,27
PROKKA_06329_igtop,0,0,0,0,0,0
PROKKA_06329_igbot,0,0,0,0,0,0
PROKKA_06329_sense,205,217,246,252,213,238
PROKKA_06329_antis,3,9,12,4,4,9
PROKKA_06330_igtop,0,0,0,0,0,0
PROKKA_06330_igbot,0,0,0,0,0,0
PROKKA_06330_sense,29,29,21,26,25,28
PROKKA_06330_antis,0,2,0,2,0,1
PROKKA_06331_igtop,0,0,0,0,0,0
PROKKA_06331_igbot,0,0,0,0,0,0
PROKKA_06331_sense,3083,2218,2683,2722,2868,2875
PROKKA_06331_antis,482,626,666,460,430,655
PROKKA_06332_igtop,658,794,810,519,490,900
PROKKA_06332_igbot,1231,477,870,787,783,783
PROKKA_06332_sense,438,407,411,446,452,508
PROKKA_06332_antis,904,904,1080,750,721,1017
PROKKA_06333_igtop,4,28,13,11,17,22
PROKKA_06333_igbot,39,55,36,35,29,36
PROKKA_06333_sense,1203,1403,1507,1426,1734,1522
PROKKA_06333_antis,20,15,31,18,26,26
PROKKA_06334_igtop,38,46,56,30,53,42
PROKKA_06334_igbot,851,591,659,823,1089,1008
PROKKA_06334_sense,1589,1220,1456,1622,1877,1642
PROKKA_06334_antis,45,38,37,33,35,31
PROKKA_06335_igtop,5,8,3,5,3,7
PROKKA_06335_igbot,32,31,36,35,26,45
PROKKA_06335_sense,398,321,380,403,514,421
PROKKA_06335_antis,9,13,7,6,13,9
PROKKA_06336_igtop,3,3,0,0,2,4
PROKKA_06336_igbot,691,615,750,529,469,612
PROKKA_06336_sense,216,197,182,208,213,208
PROKKA_06336_antis,3,15,14,10,12,5
PROKKA_06337_igtop,0,0,0,0,0,0
PROKKA_06337_igbot,4,4,5,4,10,7
PROKKA_06337_sense,6,4,3,7,6,3
PROKKA_06337_antis,0,0,0,0,0,0
PROKKA_06338_igtop,0,0,0,0,0,0
PROKKA_06338_igbot,0,0,0,0,0,0
PROKKA_06338_sense,1126,956,1119,1452,1584,1351
PROKKA_06338_antis,17,23,25,14,18,17
PROKKA_06339_igtop,6,4,5,1,2,5
PROKKA_06339_igbot,68,60,51,99,117,78
PROKKA_06339_sense,1072,1040,1015,1259,1287,1279
PROKKA_06339_antis,19,32,18,15,12,16
PROKKA_06340_igtop,3,12,5,3,9,12
PROKKA_06340_igbot,238,310,280,188,217,187
PROKKA_06340_sense,1958,3426,2525,1992,2312,1901
PROKKA_06340_antis,4,17,2,2,2,1
PROKKA_06341_igtop,4,5,3,2,3,2
PROKKA_06341_igbot,212,234,254,237,303,282
PROKKA_06341_sense,2,3,1,3,0,1
PROKKA_06341_antis,12,9,11,7,14,12
PROKKA_06342_igtop,7,19,20,13,6,28
PROKKA_06342_igbot,46,40,58,49,54,57
PROKKA_06342_sense,1553,1220,1469,1274,1405,1368
PROKKA_06342_antis,183,197,191,159,144,172
PROKKA_06343_igtop,0,0,0,0,0,0
PROKKA_06343_igbot,0,0,0,0,0,0
PROKKA_06343_sense,276,263,293,284,270,354
PROKKA_06343_antis,33,33,36,32,17,41
PROKKA_06344_igtop,0,0,0,0,0,0
PROKKA_06344_igbot,0,0,0,0,0,0
PROKKA_06344_sense,430,416,363,358,386,355
PROKKA_06344_antis,26,28,50,19,22,23
PROKKA_06345_igtop,0,0,0,0,0,0
PROKKA_06345_igbot,0,0,0,0,0,0
PROKKA_06345_sense,2052,1930,1995,1970,2080,2027
PROKKA_06345_antis,461,491,527,317,293,346
PROKKA_06346_igtop,0,0,0,0,0,0
PROKKA_06346_igbot,0,0,0,0,0,0
PROKKA_06346_sense,656,515,594,544,534,607
PROKKA_06346_antis,68,89,98,76,53,56
PROKKA_06347_igtop,6,9,8,6,3,5
PROKKA_06347_igbot,12,6,9,13,17,7
PROKKA_06347_sense,96,108,111,104,121,108
PROKKA_06347_antis,5,11,9,6,4,2
PROKKA_06348_igtop,0,0,0,0,0,0
PROKKA_06348_igbot,37,34,55,62,56,65
PROKKA_06348_sense,80,100,112,163,89,115
PROKKA_06348_antis,0,0,1,0,0,0
PROKKA_06349_igtop,0,0,0,1,0,0
PROKKA_06349_igbot,4,2,5,10,10,12
PROKKA_06349_sense,13,13,23,24,19,35
PROKKA_06349_antis,1,0,0,1,0,0
PROKKA_06350_igtop,0,0,0,0,0,0
PROKKA_06350_igbot,4,5,7,9,10,9
PROKKA_06350_sense,220,272,279,281,303,354
PROKKA_06350_antis,4,2,2,1,1,3
PROKKA_06351_igtop,0,0,0,0,0,0
PROKKA_06351_igbot,94,87,85,95,89,77
PROKKA_06351_sense,801,440,519,669,960,746
PROKKA_06351_antis,3,4,0,1,1,2
PROKKA_06352_igtop,1,0,1,1,0,0
PROKKA_06352_igbot,81,43,48,65,88,49
PROKKA_06352_sense,3745,2397,2799,3282,3999,3425
PROKKA_06352_antis,7,24,13,6,14,9
PROKKA_06353_igtop,4,1,1,1,1,1
PROKKA_06353_igbot,1918,865,1408,1963,2663,2478
PROKKA_06353_sense,5345,3449,3876,4352,5379,4061
PROKKA_06353_antis,41,46,30,32,25,30
PROKKA_06354_igtop,4,0,2,0,2,0
PROKKA_06354_igbot,1695,1513,1690,1944,2351,2391
PROKKA_06354_sense,11175,8561,9591,10353,11781,11638
PROKKA_06354_antis,49,40,12,15,20,8
PROKKA_06355_igtop,4,9,0,0,1,1
PROKKA_06355_igbot,316,154,203,241,295,251
PROKKA_06355_sense,5894,4968,5360,5216,6278,5697
